"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @LuBonLez: #Trump just landed in #Arizona where today's death toll escalates. He is not wearing a mask, nor are any of the #Republicans・",FALSE,0,NA,2020-05-05 22:55:27,FALSE,NA,"1257806141255323648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FactsRFacts2020",3,TRUE,FALSE,NA,NA
"RT @DanielPantss: David Muir is doing a great job. There is no point of interviewing this man. He will never say anything important...his t・",FALSE,0,NA,2020-05-05 22:55:17,FALSE,NA,"1257806100063232002",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VeganAnimal1",2,TRUE,FALSE,NA,NA
"RT @socalaura: @LeeHolly81 @realDonaldTrump #Trump will address West Point  cadets in person, endangering them &amp; families https://t.co/Zhpm・",FALSE,0,NA,2020-05-05 22:55:16,FALSE,NA,"1257806093532659715",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darryl_hoffm",41,TRUE,FALSE,NA,NA
"RT @TiffanyDCross: I<U+2764><U+FE0F>seeing the outpouring of support for #NicolleWallace after #Trump attacked her. He's such an idiot. And Nicolle is aw・",FALSE,0,NA,2020-05-05 22:55:12,FALSE,NA,"1257806076516478979",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tellus74",1883,TRUE,FALSE,NA,NA
"RT @JohnMTalmadgeMD: @cmconsidine The big names in media must confront Trump¨s impairment with brutal candor. We have a cognitively impaire・",FALSE,0,NA,2020-05-05 22:55:10,FALSE,NA,"1257806068555460608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","quarkifus",3,TRUE,FALSE,NA,NA
"RT @mog7546: #Trump's public insistence that #hydroxychloroquine was effective at treating Covid-19, he faced SUSTAINED PRESSURE from HHS o・",FALSE,0,NA,2020-05-05 22:55:07,FALSE,NA,"1257806057121947648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chickie_starr",2,TRUE,FALSE,NA,NA
"@atrupar @Acosta <U+0001F6A8> over 70,000<U+00A0>Americans are DEAD due to #Trump FAILURE

<U+0001F6A8> 30.3 MILLION Americans LOST #Jobs in REC・ https://t.co/q9zuyxtP5h",FALSE,0,"atrupar",2020-05-05 22:55:07,TRUE,"1257776887599968257","1257806056425754631","288277167","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InconvenientTr5",0,FALSE,FALSE,NA,NA
"We see the GOP &amp; Trump willing to bring everything down out of jealousy; hatred; &amp; homophobia<U+2014>that fear of being ＾s・ https://t.co/iTxZ0cNXA5",FALSE,0,NA,2020-05-05 22:55:00,TRUE,NA,"1257806026146906112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sillymickel",0,FALSE,FALSE,NA,NA
"Can #Trump count? States - ignoring some #Republican governor lies - having achieved Phase 1 yet. <U+0001F925>

#MAGA #KAG・ https://t.co/TWQov3hQQj",FALSE,0,NA,2020-05-05 22:54:59,TRUE,NA,"1257806023546601472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eyesonfoxorg",0,FALSE,FALSE,NA,NA
"#Trump just landed in #Arizona where today's death toll escalates. He is not wearing a mask, nor are any of the・ https://t.co/T7YlMwhwF4",FALSE,6,NA,2020-05-05 22:54:59,TRUE,NA,"1257806021923237888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuBonLez",3,FALSE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ｀Deceptive¨ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai・",FALSE,0,NA,2020-05-05 22:54:58,FALSE,NA,"1257806019888996353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaLiberty9",202,TRUE,FALSE,NA,NA
"RT @ritabrentcomedy: Everybody bow your heads with me as I pray to Lysol Jesus, Disinfectant Jesus, Clorox Jesus, Poison Control Jesus, all・",FALSE,0,NA,2020-05-05 22:54:55,FALSE,NA,"1257806008291749889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Timothy82702523",388,TRUE,FALSE,NA,NA
"Every time #trump goes on tv and says how much he loves @GovRonDeSantis  , it makes me hate DeSantis even more.

Tr・ https://t.co/LVepHeJLpc",FALSE,0,NA,2020-05-05 22:54:55,TRUE,NA,"1257806008107352072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tessalee2161",0,FALSE,FALSE,NA,NA
"RT @mog7546: Explosive Whistleblower Complaint by Ousted #HHS Official Says He Was PRESSURED TO GIVE CONTRACT to #Trump-Friendly PHARMA FIR・",FALSE,0,NA,2020-05-05 22:54:52,FALSE,NA,"1257805992047370240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chickie_starr",15,TRUE,FALSE,NA,NA
"RT @TenceWolfe: Little Donald #Trump the low IQ bullying faker is a dangerous man Vote him out in November before he kills us all. #70000De・",FALSE,0,NA,2020-05-05 22:54:51,FALSE,NA,"1257805987949363200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JackDeTate",1,TRUE,FALSE,NA,NA
"RT @TheWisemanSaid2: @atrupar No American signed up to be a warrior.

People aren't suggesting a 2 year lockdown.

Trump didn't create the・",FALSE,0,NA,2020-05-05 22:54:50,FALSE,NA,"1257805985642618881",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","byronesk",3,TRUE,FALSE,NA,NA
"HHS official Rick Bright says he was ousted after raising concern about coronavirus drug Trump had touted -・ https://t.co/XmmxHlVh4S",FALSE,0,NA,2020-05-05 22:54:50,TRUE,NA,"1257805985038643206",NA,"<a href=""https://diypotus.com"" rel=""nofollow"">DIYPOTUSAPP</a>","diypotus",1,FALSE,FALSE,NA,NA
"RT @mterr337: #trump is pushing hard for a payroll tax cut. First, there's an alterior motive. It's part of his plan to ax the Social Secur・",FALSE,0,NA,2020-05-05 22:54:49,FALSE,NA,"1257805980626309120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryKeithBare1",53,TRUE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-05 22:54:48,FALSE,NA,"1257805975546970113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","America16620222",1291,TRUE,FALSE,NA,NA
"RT @confunctionist: Here's the #GOPHealthPlan that #Republicans want to replace #ACA

#Trump just laid it out. #VoteBlue Your life depends・",FALSE,0,NA,2020-05-05 22:54:46,FALSE,NA,"1257805967611383814",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilblu626",2,TRUE,FALSE,NA,NA
"RT @mog7546: Explosive Whistleblower Complaint by Ousted #HHS Official Says He Was PRESSURED TO GIVE CONTRACT to #Trump-Friendly PHARMA FIR・",FALSE,0,NA,2020-05-05 22:54:42,FALSE,NA,"1257805953073909767",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeggyYates2014",15,TRUE,FALSE,NA,NA
"Trump Eyes New Tax Cuts for Next Stimulus Package - 
You, idiot #Trump! Tax cuts don't help unemployed people!!!・ https://t.co/WTqbHTugib",FALSE,0,NA,2020-05-05 22:54:41,TRUE,NA,"1257805948820676608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GairCynthia",0,FALSE,FALSE,NA,NA
"RT @RoseofArlVA: #Trump is between 2 doctors. #Fauci ... and now:
Dr. Rick #Bright, former director of the office involved in developing a・",FALSE,0,NA,2020-05-05 22:54:41,FALSE,NA,"1257805948158124033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rocky1542",1,TRUE,FALSE,NA,NA
"RT @howardfineman: #Trump has gone ballistic <U+2014> or ballisticer <U+2014> over this anti-Trump #GOPer ad. I can see why. It¨s tough, effective and tr・",FALSE,0,NA,2020-05-05 22:54:40,FALSE,NA,"1257805943896715267",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karl_Huebner",224,TRUE,FALSE,NA,NA
"#trump #trumplies #rump #monday #tuesday  Such a moronic idiot
#morons #idiots https://t.co/eaO3gVU1WG",FALSE,0,NA,2020-05-05 22:54:40,FALSE,NA,"1257805941963018242",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Obertson",0,FALSE,FALSE,NA,NA
"How can @WhiteHouse @VP @realDonaldTrump wind down the #coronavirus #TaskForce when the #COVID19 deaths and cases a・ https://t.co/IuX8sQwD52",FALSE,0,NA,2020-05-05 22:54:40,TRUE,NA,"1257805941807906819",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iris2856",0,FALSE,FALSE,NA,NA
"RT @MrsC_Assange: Heads up!

FACTS:

The only ""PLAN"" the #Trump Admin is following re my son journalist Julian Assange is to: 

* Unlawfull・",FALSE,0,NA,2020-05-05 22:54:39,FALSE,NA,"1257805940130148357",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lila33",16,TRUE,FALSE,NA,NA
"@ChrisCuomo <U+0001F6A8> over 70,000<U+00A0>Americans are DEAD due to #Trump FAILURE

<U+0001F6A8> 30.3 MILLION Americans LOST #Jobs in RECENT W・ https://t.co/TxqdASzc34",FALSE,0,"ChrisCuomo",2020-05-05 22:54:38,TRUE,"1257751077862215683","1257805936187650054","22799750","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InconvenientTr5",0,FALSE,FALSE,NA,NA
"RT @FuckThe_NRA: Over 70,000 #coronavirus deaths in America. Way over twice as many as any other country.

Don't let #Trump &amp; the #GOP norm・",FALSE,0,NA,2020-05-05 22:54:37,FALSE,NA,"1257805931297091585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AstorGoodwin",20,TRUE,FALSE,NA,NA
"Mission Accomplished?

1st Corona virus case on the same day:
US cases now: 1,229,919
S Korea cases now:  10,804
US・ https://t.co/4Ldf4mLdyQ",FALSE,0,NA,2020-05-05 22:54:35,TRUE,NA,"1257805923889922048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rock6373",0,FALSE,FALSE,NA,NA
"Now #trump will have more time to #campaign for himself and can just #blame the Governors for the #covid19 deaths.・ https://t.co/LLDYUDygZL",FALSE,0,NA,2020-05-05 22:54:34,TRUE,NA,"1257805919511076864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PJB956",0,FALSE,FALSE,NA,NA
"RT @RichforGA: I have seen the real polls in #GA07!   .@realDonaldTrump approval numbers are through the roof!!!   Don¨t listen to the fake・",FALSE,0,NA,2020-05-05 22:54:33,FALSE,NA,"1257805913546727426",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eliasrm62",110,TRUE,FALSE,NA,NA
"RT @mog7546: Explosive Whistleblower Complaint by Ousted #HHS Official Says He Was PRESSURED TO GIVE CONTRACT to #Trump-Friendly PHARMA FIR・",FALSE,0,NA,2020-05-05 22:54:32,FALSE,NA,"1257805908614221824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamPeteiam",15,TRUE,FALSE,NA,NA
"RT @deAdderCanada: Cartoon for @TheHillTimes #trump #trudeau https://t.co/T2dN0jVOd7",FALSE,0,NA,2020-05-05 22:54:29,FALSE,NA,"1257805899357466626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dianereddyoutl1",7,TRUE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u・",FALSE,0,NA,2020-05-05 22:54:27,FALSE,NA,"1257805890415140865",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bamak",252,TRUE,FALSE,NA,NA
"Did #trump just tell @DavidMuir that #DrBirx and #DrFauci told him back in February that he didn't need to close th・ https://t.co/23TSE5lCxh",FALSE,1,NA,2020-05-05 22:54:27,TRUE,NA,"1257805888141889541",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jackietex",0,FALSE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-05 22:54:24,FALSE,NA,"1257805877928767492",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NOTSP12",1291,TRUE,FALSE,NA,NA
"RT @Sassy4Trump: NO To Mail In Voting!! Make Voter ID Required!! #TRUMP 
#MAGAROLLERCOASTER 
<U+0001F5F3>@POLITICALWAROOM 
<U+2705>@KiltyJeremy 
<U+0001F5F3>@titan428・",FALSE,0,NA,2020-05-05 22:54:23,FALSE,NA,"1257805873310810113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RSEXY108",204,TRUE,FALSE,NA,NA
"RT @quickhitstv: Modern Meat CEO Tara Haddad shares insights on the importance of #plantbased meat alternatives amid #COVID19 meat shortage・",FALSE,0,NA,2020-05-05 22:54:16,FALSE,NA,"1257805842059010048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TalHeinrich",1,TRUE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-05 22:54:10,FALSE,NA,"1257805818851930115",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hubbywifecrew",1291,TRUE,FALSE,NA,NA
"@rgoodlaw @samstein <U+0001F6A8> over 70,000<U+00A0>Americans are DEAD due to #Trump FAILURE

<U+0001F6A8> 30.3 MILLION Americans LOST #Jobs in・ https://t.co/0Sdo1jpq8j",FALSE,0,"rgoodlaw",2020-05-05 22:54:10,TRUE,"1257741287660322817","1257805817023270918","1171109054","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InconvenientTr5",0,FALSE,FALSE,NA,NA
"@ProudResister @JoeBiden ProudResister Sounds like #DonaldTrump. ""corporate media"" meaning other than #FoxNews?. ""s・ https://t.co/eheQxHu0ma",FALSE,0,"ProudResister",2020-05-05 22:54:10,TRUE,"1257788344781508608","1257805815739641856","755057897583804416","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Toughone6",0,FALSE,FALSE,NA,NA
"2/then began destroying data &amp; arresting doctors. All the newest data says that #COVID<U+30FC>19 came from China. There ne・ https://t.co/PFaL4DsHMX",FALSE,0,"Princess_Ikeaka",2020-05-05 22:54:07,TRUE,"1257805803785867264","1257805807158063104","812155008615489536","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Princess_Ikeaka",0,FALSE,FALSE,NA,NA
"Watch that date.

You can bet every bit of your good principles that @realDonaldTrump is gonna blow a gasket 
And
D・ https://t.co/dbOZq45hiU",FALSE,1,NA,2020-05-05 22:54:07,TRUE,NA,"1257805804469735424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Miss_Placed_",0,FALSE,FALSE,NA,NA
"RT @US_of_A_1st: Wow Imagine that; your #Trump hater parents won't attend your wedding bcuz your future husband is a conservative. <U+0001F633>

Now i・",FALSE,0,NA,2020-05-05 22:54:04,FALSE,NA,"1257805793463861251",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","truly_daphne",349,TRUE,FALSE,NA,NA
"@realDonaldTrump Little Donald #Trump the low IQ bullying faker is a dangerous man Vote him out in November before・ https://t.co/EbJL3Mw1A7",FALSE,0,"realDonaldTrump",2020-05-05 22:54:04,TRUE,"1257714716492722176","1257805793329582089","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TenceWolfe",0,FALSE,FALSE,NA,NA
"@kylegriffin1 @zephycat229 O M G  . . .
I hope the #Trump Crime Family doesn't have this braver, greater patriot #Epsteined. 

@democracynow",FALSE,0,"kylegriffin1",2020-05-05 22:54:03,FALSE,"1257770820996198400","1257805786970910721","32871086","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","althepal55",0,FALSE,FALSE,NA,NA
"RT @mog7546: Explosive Whistleblower Complaint by Ousted #HHS Official Says He Was PRESSURED TO GIVE CONTRACT to #Trump-Friendly PHARMA FIR・",FALSE,0,NA,2020-05-05 22:54:02,FALSE,NA,"1257805783875514368",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KimC31169",15,TRUE,FALSE,NA,NA
"@realDonaldTrump @FoxNews #Trump you're like an Ex Girlfriend who stalks a man who wants nothing to do with her!  A・ https://t.co/wRCAhihTIi",FALSE,0,"realDonaldTrump",2020-05-05 22:54:01,TRUE,"1257744456591130624","1257805781749116936","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IseeYoufully",0,FALSE,FALSE,NA,NA
"@NBCNews #Trump supporters no doubt",FALSE,0,"NBCNews",2020-05-05 22:54:01,FALSE,"1257723997757812736","1257805777986826241","14173315","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlphaOmega28",0,FALSE,FALSE,NA,NA
"RT @8w8h8y8: In Feb the #MoronInChief sends tons of #PPE &amp; other medical equipment &amp; supplies to China &amp; other countries

March the #FakePr・",FALSE,0,NA,2020-05-05 22:53:58,FALSE,NA,"1257805769447280641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CynthiaMHawk",5,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¨t belong in...in a job he¨s not qualified for...during a national・",FALSE,0,NA,2020-05-05 22:53:58,FALSE,NA,"1257805769199812611",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donelson52",1541,TRUE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-05 22:53:57,FALSE,NA,"1257805764065816576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","metroman00",1291,TRUE,FALSE,NA,NA
"RT @FuckThe_NRA: Over 70,000 #coronavirus deaths in America. Way over twice as many as any other country.

Don't let #Trump &amp; the #GOP norm・",FALSE,0,NA,2020-05-05 22:53:54,FALSE,NA,"1257805750509821952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","balihai2",20,TRUE,FALSE,NA,NA
"RT @imperialpref: California and New York are donor states that were in good financial health before #coronavirus. #Trump doesn't care beca・",FALSE,0,NA,2020-05-05 22:53:49,FALSE,NA,"1257805728535977984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LangstonAli1",2,TRUE,FALSE,NA,NA
"RT @RichforGA: I have seen the real polls in #GA07!   .@realDonaldTrump approval numbers are through the roof!!!   Don¨t listen to the fake・",FALSE,0,NA,2020-05-05 22:53:46,FALSE,NA,"1257805715613204481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bfraser747",110,TRUE,FALSE,NA,NA
"Little Donald #Trump the low IQ bullying faker is a dangerous man Vote him out in November before he kills us all.・ https://t.co/w8tAq4ga3E",FALSE,0,NA,2020-05-05 22:53:44,TRUE,NA,"1257805709208694787",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TenceWolfe",1,FALSE,FALSE,NA,NA
"JUST IN : Fire guts 52 story building in Sharjar, UAE 
.
.
#Covid19 #lockdown #CincoDeMayo #Uganda #madagascarcure・ https://t.co/gEEe4uutFJ",FALSE,1,NA,2020-05-05 22:53:44,TRUE,NA,"1257805707887419394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Naija_truth_",0,FALSE,FALSE,NA,NA
"RT @DeeTwoCents: Can we all just agree that #Trump and the Republican Party are committing genocide? You think if white people were dying l・",FALSE,0,NA,2020-05-05 22:53:43,FALSE,NA,"1257805703189860352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KLF00383321",130,TRUE,FALSE,NA,NA
"@realDonaldTrump @FoxNews Historically the late shows joke about every president...

but #Trump you make their job・ https://t.co/ZrlOrFNku2",FALSE,0,"realDonaldTrump",2020-05-05 22:53:42,TRUE,"1257744456591130624","1257805702245974016","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","USAcracker",0,FALSE,FALSE,NA,NA
"RT @BennettCartoons: 5/6/2020- Prevention #coronavirus #CoronavirusOutbreak #CoronavirusPandemic #Trump #DonaldTrump #PresidentTrump #Coron・",FALSE,0,NA,2020-05-05 22:53:40,FALSE,NA,"1257805691198332939",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luis_e_pereda",7,TRUE,FALSE,NA,NA
"David Muir gave #Trump an opportunity to Express sympathy for the 70,000 lives lost. Out of his thousand word respo・ https://t.co/BkcEwjbgMV",FALSE,2,NA,2020-05-05 22:53:40,TRUE,NA,"1257805690543976449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bebos4912P",1,FALSE,FALSE,NA,NA
"#CalderonVasPreso. IN #TRUMP WE TRUST. 

@realDonaldTrump #AMERICA #USA #JUSTICE #DRUGS @WhiteHouse #NY #LA・ https://t.co/ByPiYcJDYp",FALSE,0,NA,2020-05-05 22:53:40,TRUE,NA,"1257805690493521920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YESFUCKYOUTOOO",0,FALSE,FALSE,NA,NA
"@sandyknauer I want to thank you personally for making it crystal clear that there is absolutely no difference betw・ https://t.co/jjezrSCYeC",FALSE,0,"sandyknauer",2020-05-05 22:53:39,TRUE,"1256609735559778304","1257805688853708806","142740168","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StanislavPetrov",0,FALSE,FALSE,NA,NA
"RT @truckersclubusa: Looking so Hot<U+0001F525><U+0001F525>
&gt;&gt;
Follow, If U like Our Content <U+2764>
Here we are A #Trucking T Family <U+0001F448><U+0001F3FB>
#Truckers  Love In Soul <U+2764>
#Tru・",FALSE,0,NA,2020-05-05 22:53:39,FALSE,NA,"1257805688459460608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JJ2017PCM",17,TRUE,FALSE,NA,NA
"RT @mterr337: Over 70K people are now dead from #COVID19. That number could easily quadruple many times over.

#trump is unconcerned. He is・",FALSE,0,NA,2020-05-05 22:53:36,FALSE,NA,"1257805674391777286",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deane_picard",46,TRUE,FALSE,NA,NA
"@PressSec @realDonaldTrump Indeed, #Trump has personally delivered: https://t.co/pfcMcHQw3B",FALSE,0,"PressSec",2020-05-05 22:53:36,FALSE,"1257787627836772352","1257805673599062017","818927131883356161","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelLeader10",0,FALSE,FALSE,NA,NA
"RT @rightNtruthMat: @gtconway3d Trump｀s incompetent response to this pandemic needs to be fully vetted

Trump admin was well aware of the t・",FALSE,0,NA,2020-05-05 22:53:34,FALSE,NA,"1257805664644141058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TammyBe74450769",43,TRUE,FALSE,NA,NA
"RT @FuckThe_NRA: Over 70,000 #coronavirus deaths in America. Way over twice as many as any other country.

Don't let #Trump &amp; the #GOP norm・",FALSE,0,NA,2020-05-05 22:53:30,FALSE,NA,"1257805648068304898",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NBPTROCKS",20,TRUE,FALSE,NA,NA
"RT @LuBonLez: If you want a look inside the rubbish being pushed by a corrupt and incompetent #Trump government, here it is.
https://t.co/p・",FALSE,0,NA,2020-05-05 22:53:28,FALSE,NA,"1257805641588056065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","v_family",3,TRUE,FALSE,NA,NA
"Kentuckians are getting about $10,000 more per person from the federal government than they¨re paying in taxes・ https://t.co/jOLJXiJL1v",FALSE,0,NA,2020-05-05 22:53:27,TRUE,NA,"1257805638530457600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TweeterRabbit",0,FALSE,FALSE,NA,NA
"RT @merlinsscience: @MLBowlin @grahamjthorne @FourthHailMary @guypbenson @benshapiro That doesn¨t mean I overlooked any accusations, forgav・",FALSE,0,NA,2020-05-05 22:53:26,FALSE,NA,"1257805633589596160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soonerman_mike",1,TRUE,FALSE,NA,NA
"@NatSecLisa Over sorry for calling you the wrong name! Let's try again: how about home wrecker? #MAGA #TRUMP #LISAPAGE #PETERSTRZOK",FALSE,0,"NatSecLisa",2020-05-05 22:53:25,FALSE,"1257759614394867718","1257805629030359040","1144276612470444032","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","William26565279",0,FALSE,FALSE,NA,NA
"RT @US_of_A_1st: Wow Imagine that; your #Trump hater parents won't attend your wedding bcuz your future husband is a conservative. <U+0001F633>

Now i・",FALSE,0,NA,2020-05-05 22:53:24,FALSE,NA,"1257805622680174598",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dad3TDB",349,TRUE,FALSE,NA,NA
"@NikiFontaine Brady is not relevant unless he is allowed to withdraw his plea on other grounds. Then Brady would on・ https://t.co/h54LuKIqIx",FALSE,1,"NikiFontaine",2020-05-05 22:53:23,TRUE,"1257804805063540736","1257805619547037704","26539922","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BlTrVt",0,FALSE,FALSE,NA,NA
"RT @InsideArabia: In giving #TelAviv the green light to annex the #WestBank, President Donald #Trump has not only killed all hopes and poss・",FALSE,0,NA,2020-05-05 22:53:19,FALSE,NA,"1257805605026140161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","minhazulmorol",18,TRUE,FALSE,NA,NA
