"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@NormOrnstein If only Fidel and #Trump had been drafted by the Yankees. We could be having drinks in Varadero inste・ https://t.co/EF4NDZg80P",FALSE,0,"NormOrnstein",2020-05-05 23:54:30,TRUE,"1257812241300234241","1257820999933923329","2223157392","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vox_luminus",0,FALSE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ｀Deceptive¨ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai・",FALSE,0,NA,2020-05-05 23:54:29,FALSE,NA,"1257820998432362503",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DamianPwalsh",208,TRUE,FALSE,NA,NA
"#Trump didn't close the country.  He wanted it to spread He told people go to work sick.  He told us not to wear ma・ https://t.co/439Py299Yw",FALSE,0,NA,2020-05-05 23:54:27,TRUE,NA,"1257820987820777472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silver_report",0,FALSE,FALSE,NA,NA
"RT @LadyRedWave: #Trump Demands #Schiff Be Investigated For TREASON

https://t.co/eGr2ibYr4V",FALSE,0,NA,2020-05-05 23:54:25,FALSE,NA,"1257820978752688130",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jaylayer",39,TRUE,FALSE,NA,NA
"RT @suedanim: Right, we're all ""warriors""<U+0001F44E>marching as to war, eh? Not to save our LIVES, but to save the ECONOMY?? so #Trump can claim HE B・",FALSE,0,NA,2020-05-05 23:54:21,FALSE,NA,"1257820964274024448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","digitalsista",2,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo・",FALSE,0,NA,2020-05-05 23:54:21,FALSE,NA,"1257820964026372096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrRealism",209,TRUE,FALSE,NA,NA
"RT @kkthanks: This is the best tweet I¨ve seen in awhile! @TheDailyShow @Trevornoah #Trump #Quarantine",FALSE,0,NA,2020-05-05 23:54:20,FALSE,NA,"1257820960859795463",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllesOverLinks",1,TRUE,FALSE,NA,NA
"#COVID19 SERIOUSLY! ""Live &amp; Let Die"" I wonder if ALL GOPs &amp; #Trump Family &amp; Fans will Feel the same when they are d・ https://t.co/r12PhJg6z0",FALSE,0,NA,2020-05-05 23:54:19,TRUE,NA,"1257820954853609476",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","torresimagery",0,FALSE,FALSE,NA,NA
"#Trump tours, touts mask factory  but no mask for him - May 5 @ 7:52 PM ET https://t.co/bQWfqUkprg",FALSE,0,NA,2020-05-05 23:54:17,FALSE,NA,"1257820946737528832",NA,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","PulpNews",0,FALSE,FALSE,NA,NA
"RT @RichforGA: I have seen the real polls in #GA07!   .@realDonaldTrump approval numbers are through the roof!!!   Don¨t listen to the fake・",FALSE,0,NA,2020-05-05 23:54:16,FALSE,NA,"1257820941238714369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RedRiverRoy",171,TRUE,FALSE,NA,NA
"@DeAnna4Congress @LorenaAD80 @LorenaSGonzalez .. you should go #Trump",FALSE,0,"DeAnna4Congress",2020-05-05 23:54:15,FALSE,"1257747787694985216","1257820936423698432","16740433","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ADPIII",0,FALSE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'・",FALSE,0,NA,2020-05-05 23:54:10,FALSE,NA,"1257820916786003969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedeemedbyKing",179,TRUE,FALSE,NA,NA
"For the 70,000 Americans that will die over the next 3-4 months because some U.S. states might be opening things up・ https://t.co/Ru6HQXyuP2",FALSE,0,NA,2020-05-05 23:54:07,TRUE,NA,"1257820902839984128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rskghl",0,FALSE,FALSE,NA,NA
"#Trump wouldn't accept *presidential pay because he'll be damned if it appears he actually does work for us...no on・ https://t.co/F6p8p14tQc",FALSE,0,"DaniGramFLA",2020-05-05 23:54:06,TRUE,"1257820291516030976","1257820901002919939","761259480164274176","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DaniGramFLA",0,FALSE,FALSE,NA,NA
"RT @zeusFanHouse: #Trump Predicts #Coronavirus #Vaccine Developed by End of 2020

Acknowledged that there would likely be more deaths, desp・",FALSE,0,NA,2020-05-05 23:54:00,FALSE,NA,"1257820873953771537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SerendipityDizl",191,TRUE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-05 23:53:59,FALSE,NA,"1257820871252750336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimsmit64293114",1322,TRUE,FALSE,NA,NA
"RT @socalaura: @LeeHolly81 @realDonaldTrump #Trump will address West Point  cadets in person, endangering them &amp; families https://t.co/Zhpm・",FALSE,0,NA,2020-05-05 23:53:59,FALSE,NA,"1257820870245937152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wombatscats58",46,TRUE,FALSE,NA,NA
"RT @rightNtruthMat: @realDonaldTrump @honeywell Trump¨s charade in Arizona is a
panic trip to gaslight America

He has no empathy or concer・",FALSE,0,NA,2020-05-05 23:53:58,FALSE,NA,"1257820865372270592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WiserMadam",24,TRUE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u・",FALSE,0,NA,2020-05-05 23:53:55,FALSE,NA,"1257820853569327105",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HeyJuvat",287,TRUE,FALSE,NA,NA
"RT @KayRonDeeDee: Our neighbor cut down our Trump 2020 flag in our front yard last night. It¨s being replaced immediately. We will win 2020・",FALSE,0,NA,2020-05-05 23:53:53,FALSE,NA,"1257820846787383298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shipps_gary",12397,TRUE,FALSE,NA,NA
"RT @RichforGA: I have seen the real polls in #GA07!   .@realDonaldTrump approval numbers are through the roof!!!   Don¨t listen to the fake・",FALSE,0,NA,2020-05-05 23:53:50,FALSE,NA,"1257820833655001090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","America16620222",171,TRUE,FALSE,NA,NA
"RT @mayawiley: #Trump is successfully undermining the independent oversight we created after #Watergate to prevent waste, #Fraud &amp; abuse be・",FALSE,0,NA,2020-05-05 23:53:48,FALSE,NA,"1257820826608402432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amj272",202,TRUE,FALSE,NA,NA
"RT @amjoyshow: .@RepKatiePorter: #Trump 'jumped' to use Defense Protection Act for benefit of industry https://t.co/OtGlf4lXQA via @amjoysh・",FALSE,0,NA,2020-05-05 23:53:46,FALSE,NA,"1257820816256888832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MMorrow72151672",207,TRUE,FALSE,NA,NA
"RT @JustTheNews: Cuomo challenges Trump on suggestion that feds shouldn't give 'bailouts' to Democrat-led states #jtnreports #cuomo #trump・",FALSE,0,NA,2020-05-05 23:53:45,FALSE,NA,"1257820813056708609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fox1376y",17,TRUE,FALSE,NA,NA
"@gr8fulchik Sometimes you need to walk away or even run to save your sanity. So sorry but I have also went away but・ https://t.co/JhrVmtOvod",FALSE,0,"gr8fulchik",2020-05-05 23:53:42,TRUE,"1257777346272059392","1257820799689306112","206508957","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jackcusi",0,FALSE,FALSE,NA,NA
"Sadly you can¨t make up stuff as bad as what comes from #Trump. https://t.co/dTUHc6g5MT",FALSE,0,NA,2020-05-05 23:53:42,FALSE,NA,"1257820798439448578",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","StrategicThghts",0,FALSE,FALSE,NA,NA
"RT @RichforGA: I have seen the real polls in #GA07!   .@realDonaldTrump approval numbers are through the roof!!!   Don¨t listen to the fake・",FALSE,0,NA,2020-05-05 23:53:41,FALSE,NA,"1257820796023648256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TessMacNamara",171,TRUE,FALSE,NA,NA
"RT @cognitivediss00: @Gal_NYCA ABSOLUTELY.... How did this happen that a #Trump FBI Director is actually #deepstate?  Who advised Trump???・",FALSE,0,NA,2020-05-05 23:53:38,FALSE,NA,"1257820783184957441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Donna__Carol",34,TRUE,FALSE,NA,NA
"RT @ArthurCaplan: It¨s over #trump has gone all in on economy.  Hundreds of thousands of deaths deemed tolerable along with overwhelmed hea・",FALSE,0,NA,2020-05-05 23:53:37,FALSE,NA,"1257820778244050944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KentBottles",3,TRUE,FALSE,NA,NA
"Coronavirus Exposes a G.O.P. Divide: Is the Market Always Supreme? Get You Mask and Covers Here!・ https://t.co/k5shOph6OW",FALSE,0,NA,2020-05-05 23:53:36,TRUE,NA,"1257820774993461248",NA,"<a href=""http://www.akidthaine.com"" rel=""nofollow"">Clickclickme</a>","bitcoinconnect",0,FALSE,FALSE,NA,NA
"RT @Kegan05: of the day, #Republicans would rather #embrace #Russian #propaganda than take any #action that might hurt #Trump #politically・",FALSE,0,NA,2020-05-05 23:53:35,FALSE,NA,"1257820768861401089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllesOverLinks",1,TRUE,FALSE,NA,NA
"RT @rightNtruthMat: @WhiteHouse @honeywell Trump¨s charade in Arizona is a
panic trip to gaslight America

He has no empathy or concern and・",FALSE,0,NA,2020-05-05 23:53:33,FALSE,NA,"1257820762469093378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CurtisWashingt1",20,TRUE,FALSE,NA,NA
"This is the best tweet I¨ve seen in awhile! @TheDailyShow @Trevornoah #Trump #Quarantine https://t.co/JuCSBTbFMW",FALSE,1,NA,2020-05-05 23:53:28,FALSE,NA,"1257820740335869952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkthanks",1,FALSE,FALSE,NA,NA
"RT @BreakingNow911: GEORGE CONWAY IS A STONE COLD LOSER: Trump GOES OFF on Bill Kristol and the Lincoln Project
#BillKristol @gtconway3d #K・",FALSE,0,NA,2020-05-05 23:53:28,FALSE,NA,"1257820739584942080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BreakingNow911",1,TRUE,FALSE,NA,NA
"GEORGE CONWAY IS A STONE COLD LOSER: Trump GOES OFF on Bill Kristol and the Lincoln Project
#BillKristol・ https://t.co/sb7Sm949QS",FALSE,1,NA,2020-05-05 23:53:25,TRUE,NA,"1257820727593426945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BreakingNow911",1,FALSE,FALSE,NA,NA
"RT @cubavence2019: #Trump is abandoning public health strategy, showing ＾clear willingness to trade lives for the Dow Jones￣, critics say.・",FALSE,0,NA,2020-05-05 23:53:22,FALSE,NA,"1257820717657272320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jmvr2012",4,TRUE,FALSE,NA,NA
"RT @Kegan05: ""Throughout #Trump¨s #impeachment, #GOP members of #Congress pushed Russian-backed #conspiracy #theories as a way to muddy the・",FALSE,0,NA,2020-05-05 23:53:20,FALSE,NA,"1257820706236248064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RonPyke",1,TRUE,FALSE,NA,NA
"RT @Goldstatetimes: GEORGE CONWAY IS A STONE COLD LOSER: Trump GOES OFF on Bill Kristol and the Lincoln Project
#BillKristol @gtconway3d #K・",FALSE,0,NA,2020-05-05 23:53:19,FALSE,NA,"1257820704960991232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BreakingNow911",7,TRUE,FALSE,NA,NA
"US versus Canada on #coronavirus: #Trump failed, Trudeau succeeded - https://t.co/NkwoYfFp3w https://t.co/qYU26FhVFG via @GoogleNews",FALSE,0,NA,2020-05-05 23:53:16,FALSE,NA,"1257820690511626241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crookeddonblog",0,FALSE,FALSE,NA,NA
"RT @oybay: @BillKristol Welcome to Arizona, Agent Orange. 

Why does Kellyanne keeps telling #Trump to use Acme products? Many people are s・",FALSE,0,NA,2020-05-05 23:53:15,FALSE,NA,"1257820685495197697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ecorse1",9,TRUE,FALSE,NA,NA
"RT @Kegan05: #Obama Comes Out #Swinging And #Slams #Republicans For Acting Like #Russian #Tools 

https://t.co/QQSfPRX21q

""#Republicans re・",FALSE,0,NA,2020-05-05 23:53:13,FALSE,NA,"1257820676490133504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RonPyke",1,TRUE,FALSE,NA,NA
"RT @WonderWoman2KAG: THE #Coronavirus Solution: 
1. ID VULNERABLE populations. 
2. Protect THE MOST VULNERABLE, lock them down.
3. Let ever・",FALSE,0,NA,2020-05-05 23:53:09,FALSE,NA,"1257820663403986945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tunnelcat2",64,TRUE,FALSE,NA,NA
"RT @Hotpage_News: Trump does not wear coronavirus mask at Honeywell factory that makes masks #COVID19 #Coronavirus #SocialDistancing #flatt・",FALSE,0,NA,2020-05-05 23:53:08,FALSE,NA,"1257820656650973184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mmatessa",1,TRUE,FALSE,NA,NA
"@SenatorLoeffler #Trump turned his back on America ! His Campaign and callin people names along with his Pinocchio・ https://t.co/86NnyF5wsS",FALSE,0,"SenatorLoeffler",2020-05-05 23:53:05,TRUE,"1257431865570611200","1257820644827430912","1200451909406121984","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikelm31",0,FALSE,FALSE,NA,NA
"RT @Goldstatetimes: GEORGE CONWAY IS A STONE COLD LOSER: Trump GOES OFF on Bill Kristol and the Lincoln Project
#BillKristol @gtconway3d #K・",FALSE,0,NA,2020-05-05 23:53:04,FALSE,NA,"1257820641371144192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","j3h0vahn1ss1",7,TRUE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'・",FALSE,0,NA,2020-05-05 23:52:56,FALSE,NA,"1257820607410028547",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jennife21709703",179,TRUE,FALSE,NA,NA
"@realDonaldTrump @DavidMuir @ABCWorldNews So you¨re not having the #CoronaTaskForce do any more press conferences w・ https://t.co/H8BMW1q4zt",FALSE,1,"realDonaldTrump",2020-05-05 23:52:55,TRUE,"1257768408256409601","1257820600913059840","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VickiVickster2",0,FALSE,FALSE,NA,NA
"RT @grounded68: @honeywell disgusting display of ass kissing and no social distancing.   Horrible message to our Country.  #Honeywell  #Tru・",FALSE,0,NA,2020-05-05 23:52:51,FALSE,NA,"1257820585024880640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mmatessa",1,TRUE,FALSE,NA,NA
"of the day, #Republicans would rather #embrace #Russian #propaganda than take any #action that might hurt #Trump・ https://t.co/Gvg0xAp6Cx",FALSE,2,"Kegan05",2020-05-05 23:52:49,TRUE,"1257819986317328384","1257820579412889600","21906070","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kegan05",1,FALSE,FALSE,NA,NA
"RT @QAnon_Report: SHOCKING!!

DEATH THREATS?
#ILLUMINATI REFERENCE?
INDOCTRINATION? 

DID NANCY PELOSI AND THE #DEEPSTATE JUST THREATENED #・",FALSE,0,NA,2020-05-05 23:52:47,FALSE,NA,"1257820569371844610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Commonsensegal3",1142,TRUE,FALSE,NA,NA
"RT @mog7546: #Trump's public insistence that #hydroxychloroquine was effective at treating Covid-19, he faced SUSTAINED PRESSURE from HHS o・",FALSE,0,NA,2020-05-05 23:52:46,FALSE,NA,"1257820565965910018",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SIippery_Slope",12,TRUE,FALSE,NA,NA
"RT @Goldstatetimes: GEORGE CONWAY IS A STONE COLD LOSER: Trump GOES OFF on Bill Kristol and the Lincoln Project
#BillKristol @gtconway3d #K・",FALSE,0,NA,2020-05-05 23:52:43,FALSE,NA,"1257820553894748160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Goldstatetimes",7,TRUE,FALSE,NA,NA
"GEORGE CONWAY IS A STONE COLD LOSER: Trump GOES OFF on Bill Kristol and the Lincoln Project
#BillKristol・ https://t.co/mZ8NBkhncx",FALSE,7,NA,2020-05-05 23:52:41,TRUE,NA,"1257820541861285889",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Goldstatetimes",7,FALSE,FALSE,NA,NA
"@CharlesMBlow I saw it..#Trump has LITERALLY taken our Nation <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8> before #CivilRights &amp; #HumanRights !!
This is・ https://t.co/pRS6rnI4Qa",FALSE,0,"CharlesMBlow",2020-05-05 23:52:38,TRUE,"1257774007937634311","1257820531136618496","20772763","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donnasfineart",0,FALSE,FALSE,NA,NA
"RT @NJAThomson: Why aren¨t you people in America doing something about this complete!!! idiot???
#sorrynotsorry <U+0001F1E8><U+0001F1E6>
#Trump @realDonaldTrump・",FALSE,0,NA,2020-05-05 23:52:34,FALSE,NA,"1257820514426519560",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lindaholmessask",2,TRUE,FALSE,NA,NA
"The #UnitedStates #Trump Administration is drafting what the Trump Adminstration is calling the Artemis Accords. Th・ https://t.co/LO8TOavrv0",FALSE,3,NA,2020-05-05 23:52:33,TRUE,NA,"1257820509846114305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deven_Intel",2,FALSE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq・",FALSE,0,NA,2020-05-05 23:52:27,FALSE,NA,"1257820485565505537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mestizo21",912,TRUE,FALSE,NA,NA
"RT @RonaldTooTall: Goodbye #TradeDeal, Hello #TradeWar, Thanks #Trump

#Coronavirus: #China and #US in ｀new #ColdWar¨ as relations hit lowe・",FALSE,0,NA,2020-05-05 23:52:26,FALSE,NA,"1257820482847543296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","caborradaileho1",2,TRUE,FALSE,NA,NA
"@cenkuygur When they go low we go high!  We are not scumbags like the #CorruptGOP and #Trump.  We dont do that to f・ https://t.co/96OVf3HoDh",FALSE,1,"cenkuygur",2020-05-05 23:52:23,TRUE,"1257773851355701248","1257820468133990400","429227921","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tinamarief49",0,FALSE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'・",FALSE,0,NA,2020-05-05 23:52:22,FALSE,NA,"1257820463834656768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","QueenofStars13",179,TRUE,FALSE,NA,NA
"@realDonaldTrump So you¨re not having the #CoronaTaskForce do any more press conferences with you because you¨re lo・ https://t.co/Ojuz4iadER",FALSE,0,"realDonaldTrump",2020-05-05 23:52:22,TRUE,"1257714716492722176","1257820463629307904","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VickiVickster2",0,FALSE,FALSE,NA,NA
"RT @TiffanyDCross: I<U+2764><U+FE0F>seeing the outpouring of support for #NicolleWallace after #Trump attacked her. He's such an idiot. And Nicolle is aw・",FALSE,0,NA,2020-05-05 23:52:20,FALSE,NA,"1257820455479762945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","feistybrown1",1887,TRUE,FALSE,NA,NA
"@atrupar #trump wants you to forget April <U+0001F447><U+0001F3FC><U+0001F447><U+0001F3FC> https://t.co/PhdMKSSNrk",FALSE,0,"atrupar",2020-05-05 23:52:19,FALSE,"1257805422590902272","1257820449624461312","288277167","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iPicNews",0,FALSE,FALSE,NA,NA
"@thehill So does @KellyannePolls stick up for her husband, when #trump calls him names? https://t.co/8ATizjoP4C",FALSE,0,"thehill",2020-05-05 23:52:15,FALSE,"1257717733262753792","1257820436122923008","1917731","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mcmills_d",0,FALSE,FALSE,NA,NA
"RT @FuckThe_NRA: Over 70,000 #coronavirus deaths in America. Way over twice as many as any other country.

Don't let #Trump &amp; the #GOP norm・",FALSE,0,NA,2020-05-05 23:52:15,FALSE,NA,"1257820435011342336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SebastianCat68",31,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo・",FALSE,0,NA,2020-05-05 23:52:11,FALSE,NA,"1257820418506981377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiGGyZTweetZ",209,TRUE,FALSE,NA,NA
"@JRehling Also.. can someone agree it¨s appalling that he¨s (illegally) promoting his restaurant at Trump Tower ...・ https://t.co/qDgNOUeoBt",FALSE,0,"JRehling",2020-05-05 23:52:09,TRUE,"1257719806695927809","1257820408415387648","15384969","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anda_lp",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump The @ProjectLincoln ""losers"" are laughing their asses off because your crippling insecurities have forced・",FALSE,0,NA,2020-05-05 23:52:08,FALSE,NA,"1257820405689171969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chippayne2",116,TRUE,FALSE,NA,NA
"If you are a republican who lives in NY, #Trump say fuck you..... https://t.co/NLxJyFE93j",FALSE,1,NA,2020-05-05 23:52:08,FALSE,NA,"1257820405655646209",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cgj845",0,FALSE,FALSE,NA,NA
"@atrupar @neal_katyal ""You can't make it up!"" <U+0001F644>

#Trump #LiveAndLetDie",FALSE,0,"atrupar",2020-05-05 23:52:07,FALSE,"1257814281330069504","1257820400077045760","288277167","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Darwin1800",0,FALSE,FALSE,NA,NA
"2020 United States presidential election...

Opinion poll in Russian:

Trump 95%
Someone else 5%

Opinion poll in E・ https://t.co/dq2cInXU84",FALSE,0,NA,2020-05-05 23:52:06,TRUE,NA,"1257820397132791808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JukkaSaarinen8",1,FALSE,FALSE,NA,NA
"RT @TheWisemanSaid2: @atrupar No American signed up to be a warrior.

People aren't suggesting a 2 year lockdown.

Trump didn't create the・",FALSE,0,NA,2020-05-05 23:52:04,FALSE,NA,"1257820386697244674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mochadriven",13,TRUE,FALSE,NA,NA
"RT @MrsC_Assange: Heads up!

FACTS:

The only ""PLAN"" the #Trump Admin is following re my son journalist Julian Assange is to: 

* Unlawfull・",FALSE,0,NA,2020-05-05 23:52:00,FALSE,NA,"1257820370251415558",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawn_ley",46,TRUE,FALSE,NA,NA
"RT @mterr337: #trump predicts next year is going to be one of the best years we have ever had.

I believe it can be a wonderful year if we・",FALSE,0,NA,2020-05-05 23:51:58,FALSE,NA,"1257820362076717056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smokeyvera",38,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¨t belong in...in a job he¨s not qualified for...during a national・",FALSE,0,NA,2020-05-05 23:51:56,FALSE,NA,"1257820354120085505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mjb0007",1556,TRUE,FALSE,NA,NA
"RT @littledevil6663: #Trump #GOP #COVID19 #humor #cartoon
Follows and retweets appreciated. https://t.co/TlveXB0TBu",FALSE,0,NA,2020-05-05 23:51:55,FALSE,NA,"1257820352320868353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jack_john60",3,TRUE,FALSE,NA,NA
"RT @JimAshley007: @POTUS @realDonaldTrump profoundly says:

＾We built the greatest economy the world has ever seen, and we¨re going to do i・",FALSE,0,NA,2020-05-05 23:51:55,FALSE,NA,"1257820351867817984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boxersforlife",31,TRUE,FALSE,NA,NA
