"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#Trump is done with #coronavirus ? But #covid19 isn¡¯t done with Trump. 16k new cases, 1627 new deaths. Doesn¡¯t look¡¦ https://t.co/whVBE2tMis",FALSE,0,NA,2020-05-05 19:50:10,TRUE,NA,"1257759511500271616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Custodela",0,FALSE,FALSE,NA,NA
"'Results May Be #Catastrophic': Concerns Grow as #Trump Shuns #GlobalCooperation on Covid-19 Treatment -¡¦ https://t.co/usehP2cYmn",FALSE,0,NA,2020-05-05 19:50:06,TRUE,NA,"1257759497361059840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeftysUnite",0,FALSE,FALSE,NA,NA
"¡°Because that assumes no mitigation. We¡¯re doing mitigation.¡±

President #Trump rebuked a report that claims around¡¦ https://t.co/R56pO3SPt7",FALSE,2,NA,2020-05-05 19:50:02,TRUE,NA,"1257759479870959616",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","news_ntd",1,FALSE,FALSE,NA,NA
"RT @church143: battlefield there is a strict code of conduct.Leave none behind. And returning none left behind democrats have effectively d¡¦",FALSE,0,NA,2020-05-05 19:50:01,FALSE,NA,"1257759474330275841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TMzedg",7,TRUE,FALSE,NA,NA
"RT @dianeeldredge99: #Trump¡¯s lack of leadership during this #pandemic is disgraceful! His Presidency has been an #EpicFail America <U+0001F1FA><U+0001F1F8> in N¡¦",FALSE,0,NA,2020-05-05 19:50:01,FALSE,NA,"1257759473571033088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianeeldredge99",1,TRUE,FALSE,NA,NA
"@cenkuygur A lot of people like the way Mr. #Trump speaks from his heart and his gut, rather than how well people l¡¦ https://t.co/td09MemGVy",FALSE,0,"cenkuygur",2020-05-05 19:49:56,TRUE,"1257680814092906498","1257759454893871107","429227921","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wayne1861",0,FALSE,FALSE,NA,NA
"RT @Orionforever2: Ha Ha Ha..
Congrats @colbertlateshow  @JimmyKimmelLive  @jimmyfallon   The Idiot #Trump was talking about you again! LOL¡¦",FALSE,0,NA,2020-05-05 19:49:50,FALSE,NA,"1257759428025221122",NA,"<a href=""http://www.Whistle-BlowerInfo.com"" rel=""nofollow"">WhistleBlower Information</a>","1Whistleblowers",1,TRUE,FALSE,NA,NA
"@upstate_rj @historydude74 @GeorgeTakei It was known tactic used by the #Trump campaign. They would get liberals th¡¦ https://t.co/p3rxyQiGsr",FALSE,1,"upstate_rj",2020-05-05 19:49:47,TRUE,"1257757675363934208","1257759417791021056","92080064","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","erikengheim",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: If you're a woman, a person of color, an immigrant, a suburbanite, a senior, college student, college grad, a white male w/¡¦",FALSE,0,NA,2020-05-05 19:49:44,FALSE,NA,"1257759403685502976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Thenina77",51,TRUE,FALSE,NA,NA
"@PressSec @realDonaldTrump He quit. #Trump surrendered and walked away. He gave up, let the virus run free. He has¡¦ https://t.co/I1MxHBN2dK",FALSE,2,"PressSec",2020-05-05 19:49:43,TRUE,"1257757508241895435","1257759398140796929","818927131883356161","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TwitZanne",0,FALSE,FALSE,NA,NA
"RT @pollsofpolitics: How did @realDonaldTrump handle the #coronavirus Pandemic in the crucial first days &amp; weeks??

Please Vote and Retweet¡¦",FALSE,0,NA,2020-05-05 19:49:42,FALSE,NA,"1257759393434742785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck515",67,TRUE,FALSE,NA,NA
".@realDonaldTrump @GOP #trump and #OrangeFascistTrump officials ignored #coronavirus warnings, ousted scientist say¡¦ https://t.co/dpkiLr18RJ",FALSE,0,NA,2020-05-05 19:49:41,TRUE,NA,"1257759392365023237",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SouthBoundRise",0,FALSE,FALSE,NA,NA
"""I¡¯ve many conversations w/ Europeans who refrain from critiquing CCP...for fear of being lumped together w/ #Trump¡¦ https://t.co/RuiqthXxiT",FALSE,0,NA,2020-05-05 19:49:37,TRUE,NA,"1257759375982301184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lauinhk",1,FALSE,FALSE,NA,NA
"@JRubinBlogger The longer #Trump is a ""so called"" President the less I dislike George W. #Bush.",FALSE,0,"JRubinBlogger",2020-05-05 19:49:37,FALSE,"1257758435241865216","1257759374556233733","218975278","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Songsinmyhead7",0,FALSE,FALSE,NA,NA
"..if #Trump will start doing drive-thru rally's hoaxMedia and Democrats will literally go crazy <U+0001F6A8>

Cc; @Scavino45¡¦ https://t.co/APEvAxAZ42",FALSE,0,NA,2020-05-05 19:49:35,TRUE,NA,"1257759363701321729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArmedPp",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Dear @TheRickWilson @gtconway3d @jwgop @SteveSchmidtSES: huge congratulations. Not just on creating an inc¡¦",FALSE,0,NA,2020-05-05 19:49:29,FALSE,NA,"1257759338606686208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","luvbroncs",663,TRUE,FALSE,NA,NA
"@realDonaldTrump Who cares if #POTUS #Trump is landing somewhere? How is that important or newsworthy?¡¦ https://t.co/BjL0g8OVwa",FALSE,0,"realDonaldTrump",2020-05-05 19:49:28,TRUE,"1257744763832299520","1257759336501260289","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iris2856",0,FALSE,FALSE,NA,NA
"Breaking: Towering inferno in #UAE 
#Sharjah tonite...
 https://t.co/8Y4FCdBCOD
via @RT_com
#Trump #Covid_19
#GivingTuesdayNow",FALSE,0,NA,2020-05-05 19:49:26,FALSE,NA,"1257759329723310082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trendrewards1",0,FALSE,FALSE,NA,NA
"RT @SandraSentinel: Translation- Its ok to sexually assault women if you are Democrat, but if you are a Republican we will recruit women to¡¦",FALSE,0,NA,2020-05-05 19:49:20,FALSE,NA,"1257759302951022593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thomasmowry",250,TRUE,FALSE,NA,NA
"RT @2020Vernon: Loving this ad #Trump is running on snapchat. Wait for the valentines at the end. lol. Name one Dem candidate who could get¡¦",FALSE,0,NA,2020-05-05 19:49:18,FALSE,NA,"1257759295095156736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2020Vernon",5018,TRUE,FALSE,NA,NA
"RT @rightNtruthMat: @funder Trump Charade in Arizona <U+0001F6A8> 

Panic trip to gaslight America and fuel his narcissistic supply

Trump is a proven¡¦",FALSE,0,NA,2020-05-05 19:49:08,FALSE,NA,"1257759254171262976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaraRosencrans",1,TRUE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-05 19:49:07,FALSE,NA,"1257759247326220288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Petra56632218",1216,TRUE,FALSE,NA,NA
"What?  This thing just got started and you are giving up #Trump? https://t.co/zu2dkrcjc6",FALSE,0,NA,2020-05-05 19:49:03,FALSE,NA,"1257759231211638793",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WISE_SP",0,FALSE,FALSE,NA,NA
"RT @MAGAnewsmedia: Kim Jong-un ¡°We have the Hillary¡¯s Emails ¡°????? @realDonaldTrump @DonaldJTrumpJr #Trump #MAGA  #Breaking #POTUS45 #Qano¡¦",FALSE,0,NA,2020-05-05 19:48:58,FALSE,NA,"1257759209925472257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PiersBellaVita",13,TRUE,FALSE,NA,NA
