"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Stop #Gates #Agenda21 #Agenda2030 #Caliphate by potesting &amp;
#MAGA #KAG #Trump2020 #Trump #PatriotsFight 
Watch・ https://t.co/F5ZHJgD7io",FALSE,0,NA,2020-05-05 18:48:13,TRUE,NA,"1257743920907370496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MN_American",0,FALSE,FALSE,NA,NA
"RT @Robbiezombie: Kellyanne - Before The Bloated Orange Menace can make any cuts, he will be defeated in November 2020, and sent to prison!・",FALSE,0,NA,2020-05-05 18:48:07,FALSE,NA,"1257743895624126472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Robbiezombie",2,TRUE,FALSE,NA,NA
"RT @zugly747: @GhostInTheMac18 Our hope for the future is turning minorities Red

I live in a majority minority neighborhood full of hard w・",FALSE,0,NA,2020-05-05 18:48:04,FALSE,NA,"1257743885423394816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justahl56",1,TRUE,FALSE,NA,NA
"#COVID19 #TRUMP

∈<U+FE0F>  Once upon a virus (China¨s view)...

https://t.co/q71jf2rt0u",FALSE,0,NA,2020-05-05 18:48:03,FALSE,NA,"1257743879241154560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","humb_fern",0,FALSE,FALSE,NA,NA
"RT @cjtruth: ＾I am a Democrat but when I come out here this is WE THE PEOPLE!￣. <U+0001F1FA><U+0001F1F8> #trump #donaldtrump #maga2020 #presidenttrump #americafi・",FALSE,0,NA,2020-05-05 18:48:01,FALSE,NA,"1257743870730829825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BasketMakers",1415,TRUE,FALSE,NA,NA
"RT @robinsnewswire: ""#POTUS News: #Trump downplays report forecasting 3,000 coronavirus deaths a day by June 1 #News"" #StayHomeSaveLives: h・",FALSE,0,NA,2020-05-05 18:48:01,FALSE,NA,"1257743870395396096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goprapebuster",2,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ｀Deceptive¨ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai・",FALSE,0,NA,2020-05-05 18:47:57,FALSE,NA,"1257743855035826183",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","petluvers4Trump",137,TRUE,FALSE,NA,NA
"RT @AndyOstroy: .@realDonaldTrump hates this @ProjectLincoln video SO much he was up all night rage-tweeting about it. So please DO NOT ret・",FALSE,0,NA,2020-05-05 18:47:57,FALSE,NA,"1257743853240545281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BIGJIM53",569,TRUE,FALSE,NA,NA
"RT @TacticalDogLive: Correction! - Duke said the previous photo was AFTER his 1st day on the job. Photo below is during the shift.
#dog #K9・",FALSE,0,NA,2020-05-05 18:47:54,FALSE,NA,"1257743843736207360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maisiedamule",1,TRUE,FALSE,NA,NA
"RT @ChinaDaily: #Trump administration is privately projecting a steady rise in the number of daily #COVID19 deaths , reaching about 3,000 o・",FALSE,0,NA,2020-05-05 18:47:52,FALSE,NA,"1257743835771342850",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KanikuliRF",5,TRUE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u・",FALSE,0,NA,2020-05-05 18:47:48,FALSE,NA,"1257743816393732096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Xmllsos7X",12,TRUE,FALSE,NA,NA
"RT @TacticalDogLive: Williston Police welcome new therapy K-9 
<U+0001F600>Good luck and God bless to Officer Cohen and K-9 Duke
https://t.co/Jt5oScmi・",FALSE,0,NA,2020-05-05 18:47:48,FALSE,NA,"1257743816175415296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maisiedamule",13,TRUE,FALSE,NA,NA
"No testes for testing. No budget for bullshit. #Trump #COVID19 #COVIDIOTS #news #LiarKing #WhiteHousePressBriefing・ https://t.co/CZcQEVBSRL",FALSE,0,NA,2020-05-05 18:47:47,TRUE,NA,"1257743814468534273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexPierre1",0,FALSE,FALSE,NA,NA
"RT @mterr337: @annievanleur If the House takes #trump to court to compel testimony from Dr. #Fauci to provide information &amp; guidance in dra・",FALSE,0,NA,2020-05-05 18:47:42,FALSE,NA,"1257743793291329536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emhager4",9,TRUE,FALSE,NA,NA
"@HouseGOP says Schiff''s blocking release of #RussiaHoax  transcripts &amp; demand access. Schiff cried for transparenc・ https://t.co/XJOI32fjl8",FALSE,0,"HouseGOP",2020-05-05 18:47:42,TRUE,NA,"1257743793123549184","15207668","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ben_geye",0,FALSE,FALSE,NA,NA
"UPDATE: Pres. #Trump now expected to land in #Phoenix closer to 12:30pm",FALSE,1,NA,2020-05-05 18:47:40,FALSE,NA,"1257743782503575552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acarrillonews",2,FALSE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump The @ProjectLincoln ""losers"" are laughing their asses off because your crippling insecurities have forced・",FALSE,0,NA,2020-05-05 18:47:37,FALSE,NA,"1257743769803374600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chrisdabear",28,TRUE,FALSE,NA,NA
