"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:50:38,FALSE,NA,"1257729432976003073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Roxann_Minerals",25,TRUE,FALSE,NA,NA
"Cuomo challenges Trump on suggestion that feds shouldn't give 'bailouts' to Democrat-led states #jtnreports #cuomo¡¦ https://t.co/XG3Q2gJJTO",FALSE,13,NA,2020-05-05 17:50:22,TRUE,NA,"1257729364306821124",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","JustTheNews",4,FALSE,FALSE,NA,NA
"#COVID19 #US #Trump #NarcissistInChief Melts Down Over #Conservative #Ad Ripping His Coronavirus Response | GQ - https://t.co/3pIDYTddCB",FALSE,0,NA,2020-05-05 17:50:20,FALSE,NA,"1257729354529988608",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","rblumel",0,FALSE,FALSE,NA,NA
"RT @Sassy4Trump: NO To Mail In Voting!! Make Voter ID Required!! #TRUMP 
#MAGAROLLERCOASTER 
<U+0001F5F3>@POLITICALWAROOM 
<U+2705>@KiltyJeremy 
<U+0001F5F3>@titan428¡¦",FALSE,0,NA,2020-05-05 17:50:17,FALSE,NA,"1257729343280709633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sweettc69",116,TRUE,FALSE,NA,NA
"@realDonaldTrump I seriously believe you are mentally ill. #TrumpOwnsEveryDeath #Trump",FALSE,0,"realDonaldTrump",2020-05-05 17:50:12,FALSE,"1257715551729676289","1257729320052817921","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tom_hogan",0,FALSE,FALSE,NA,NA
"RT @richardhine: Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his massive¡¦",FALSE,0,NA,2020-05-05 17:50:04,FALSE,NA,"1257729290138984449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarcasmchriss",58,TRUE,FALSE,NA,NA
"RT @KayRonDeeDee: Our neighbor cut down our Trump 2020 flag in our front yard last night. It¡¯s being replaced immediately. We will win 2020¡¦",FALSE,0,NA,2020-05-05 17:50:02,FALSE,NA,"1257729280919945218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Uchenna47095126",12339,TRUE,FALSE,NA,NA
"RT @lgutwein99_31: Aerial video of the half mile #Trump #KeepAmericaGreat @realDonaldTrump @VP @DavidJHarrisJr https://t.co/5xDYJh1MAY",FALSE,0,NA,2020-05-05 17:50:02,FALSE,NA,"1257729279112220672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crazyka33831184",1184,TRUE,FALSE,NA,NA
"RT @CanuckCritter: #KamalaHarris burns down #Trump intelligence nominee #Ratcliffe over the president¡¯s lies about #COVID19 - https://t.co/¡¦",FALSE,0,NA,2020-05-05 17:49:59,FALSE,NA,"1257729269242961926",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carstarr6",6,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:49:58,FALSE,NA,"1257729264289366016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Geniusbastard",25,TRUE,FALSE,NA,NA
"RT @CuervoNica: <U+0001F525><U+26A0><U+FE0F> #TRUMP IS A MENACE! <U+26A0><U+FE0F><U+0001F525>

REPUBLICANS ARE TURNING INTO DEMS BECAUSE OF @realDonaldTrump ARROGANCE AND EGOCENTRIC WAY OF¡¦",FALSE,0,NA,2020-05-05 17:49:55,FALSE,NA,"1257729252369317890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TPU19J",23,TRUE,FALSE,NA,NA
"Yet #Trump is still insisting that he has done a good job and wants praised #CoronaVirusUpdate #CoronavirusUSA¡¦ https://t.co/XH7Z4J5vbR",FALSE,0,NA,2020-05-05 17:49:54,TRUE,NA,"1257729244467257345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Donaldtrumpssh3",0,FALSE,FALSE,NA,NA
"@AshaRangappa_ @GioninosO Because they obey #tRump and instead of soft drinks offer #disinfectants to customers !!!",FALSE,0,"AshaRangappa_",2020-05-05 17:49:52,FALSE,"1257701326026399745","1257729237848637441","510464011","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliyariNader",0,FALSE,FALSE,NA,NA
"RT @6nsinvt: Lordy what an incompetent buffoon. No person of conscience willingly works for, supports or associates with #trump. @RepRatcli¡¦",FALSE,0,NA,2020-05-05 17:49:48,FALSE,NA,"1257729221574758403",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NJLefty67",1,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Hey #Trump: let¡¯s face it...your chances for re-election now are disastrous. You¡¯re unpopular, incompetent¡¦",FALSE,0,NA,2020-05-05 17:49:47,FALSE,NA,"1257729217925505024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tmpena",270,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: A #Republican group, the #LincolnProject started posting this ad on TV today, ""There's mourning in America,"" it blames¡¦",FALSE,0,NA,2020-05-05 17:49:42,FALSE,NA,"1257729196459282437",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angela_dummett",183,TRUE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'¡¦",FALSE,0,NA,2020-05-05 17:49:41,FALSE,NA,"1257729190260084739",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PRAISEJESUSUSA",91,TRUE,FALSE,NA,NA
"RT @RichforGA: Honored to stand with these GOP Congressmen to support President Trump and KAG!  #MondayMotivation #KAG #Trump2020 #Trump #G¡¦",FALSE,0,NA,2020-05-05 17:49:39,FALSE,NA,"1257729184824082433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pamelarenee00",241,TRUE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'¡¦",FALSE,0,NA,2020-05-05 17:49:39,FALSE,NA,"1257729181510705153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LovetheUSA3",91,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:49:37,FALSE,NA,"1257729175802261504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lorelai66",25,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Hey #Trump: let¡¯s face it...your chances for re-election now are disastrous. You¡¯re unpopular, incompetent¡¦",FALSE,0,NA,2020-05-05 17:49:36,FALSE,NA,"1257729172564094979",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NadinePGarcia1",270,TRUE,FALSE,NA,NA
"He's an idiot #trump tic toc! https://t.co/7AstVp1Ut0",FALSE,0,NA,2020-05-05 17:49:34,FALSE,NA,"1257729164309786624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steveconnieWood",0,FALSE,FALSE,NA,NA
"RT @27Jae: China<U+0001F1E8><U+0001F1F3>.Tipsy Talk<U+0001F943><U+0001F399><U+FE0F><U+0001F377> Wavey <U+0001F30A> Wednesday's Champagne <U+0001F37E>And Conversations <U+0001F5E3><U+FE0F>Banter <U+0001F602> Before Bed<U+0001F634> YouTube Channel<U+0001F4BB> Drunkle Dayz
#Bl¡¦",FALSE,0,NA,2020-05-05 17:49:33,FALSE,NA,"1257729159989772289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","travldn",3,TRUE,FALSE,NA,NA
"Lordy what an incompetent buffoon. No person of conscience willingly works for, supports or associates with #trump.¡¦ https://t.co/BscfcVk71I",FALSE,1,NA,2020-05-05 17:49:31,TRUE,NA,"1257729151571812355",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6nsinvt",1,FALSE,FALSE,NA,NA
"RT @ProLifeVet4Life: The Deception is real. #FakeNews is everywhere. Ask God to help u discern what the truth is. The only one who has made¡¦",FALSE,0,NA,2020-05-05 17:49:31,FALSE,NA,"1257729148761575430",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Eric_Ericeira",10,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-05 17:49:28,FALSE,NA,"1257729137961099264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","braegr",785,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:49:27,FALSE,NA,"1257729133477613570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolForden",25,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:49:26,FALSE,NA,"1257729130919010306",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","golwgymor",25,TRUE,FALSE,NA,NA
"RT @stevethdemocrat: Last week PA 14's Congressman @GReschenthaler touted the fact @McDonalds was giving #HealthcareHeroes a free lunch. Co¡¦",FALSE,0,NA,2020-05-05 17:49:26,FALSE,NA,"1257729127752167424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PDKMom",15,TRUE,FALSE,NA,NA
"#Trump Calls For Reopening Of Cold Case Involving #Dead Former #Intern Of #JoeScarborough.. https://t.co/PM6GWTP07m",FALSE,0,NA,2020-05-05 17:49:19,FALSE,NA,"1257729097779818503",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AURORABEA55",0,FALSE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:49:17,FALSE,NA,"1257729093010886656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mbalter",25,TRUE,FALSE,NA,NA
"Every time he talks about the pandemic, he tells us more about his narcissism than he does about the pandemic.
When¡¦ https://t.co/BXKLWySUXZ",FALSE,0,NA,2020-05-05 17:49:16,TRUE,NA,"1257729088862605312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","joseph_ippolito",0,FALSE,FALSE,NA,NA
"@ChrisObici @ryanstruyk @realDonaldTrump Unless #Trump himself gets the #Coronavirus he¡¯s the #DumbAss who was in c¡¦ https://t.co/6ikaD9wF2t",FALSE,0,"ChrisObici",2020-05-05 17:49:15,TRUE,"1257298077158948866","1257729083066273792","625600182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","musicman6955",0,FALSE,FALSE,NA,NA
"RT @Jaksox: So #Trump has arrived in Arizona and earlier said he¡¯d don a mask <U+0001F917> if required while visiting the Honeywell plant that makes m¡¦",FALSE,0,NA,2020-05-05 17:49:14,FALSE,NA,"1257729078091792385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CorrieG75686244",1,TRUE,FALSE,NA,NA
"Has anyone ever seen a picture of #MichelleObama Pregnant ? 

Strange No ? #obamas #ObamaCommencement2020¡¦ https://t.co/YRm3FFWU8K",FALSE,1,NA,2020-05-05 17:49:14,TRUE,NA,"1257729077730934784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeSurvivedObama",0,FALSE,FALSE,NA,NA
"RT @mterr337: @joelockhart @Diana80582015 #trump doesn't want massive testing because it will be very clear the number of actual cases and¡¦",FALSE,0,NA,2020-05-05 17:49:07,FALSE,NA,"1257729049385791488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HabgoodSean",47,TRUE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'¡¦",FALSE,0,NA,2020-05-05 17:49:07,FALSE,NA,"1257729048064778243",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","redskinsrock91",91,TRUE,FALSE,NA,NA
"@CNN We imagine #Trump https://t.co/zpDef3awCN",FALSE,3,"CNN",2020-05-05 17:49:05,FALSE,"1257726773069967363","1257729039709634560","759251","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarthaMariposa5",1,FALSE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:49:03,FALSE,NA,"1257729031870443520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whistlincat",25,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:49:01,FALSE,NA,"1257729022265487361",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GottaLaff",25,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good = 44¡¦",FALSE,0,NA,2020-05-05 17:49:00,FALSE,NA,"1257729018410852352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CookieDuster",25,TRUE,FALSE,NA,NA
"Nonsense as usual! Nobody wants you to fail. The American people need you and your administration to get it right.¡¦ https://t.co/7VUEsvH5jl",FALSE,0,NA,2020-05-05 17:48:59,TRUE,NA,"1257729015168761861",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartezNewkirk",0,FALSE,FALSE,NA,NA
"RT @H0SSEINI: @StateDept @SecPompeo Mismanagement of #USA in #corona virus crisis costs  thousands of lifes. 
#Trump's behavior is not forg¡¦",FALSE,0,NA,2020-05-05 17:48:57,FALSE,NA,"1257729007015116800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","H0SSEINI",2,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump Dear @TheRickWilson @gtconway3d @jwgop @SteveSchmidtSES: huge congratulations. Not just on creating an inc¡¦",FALSE,0,NA,2020-05-05 17:48:56,FALSE,NA,"1257729002183114753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tmpena",625,TRUE,FALSE,NA,NA
"@EmranHChowdhur3 @eugenegu @realDonaldTrump Everyone gets frustrated sometimes. I only had twitter as a news feed o¡¦ https://t.co/n4XvjgWldd",FALSE,0,"EmranHChowdhur3",2020-05-05 17:48:55,TRUE,"1257723981890596866","1257729000232886273","1245454846653685760","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","smallmausu",0,FALSE,FALSE,NA,NA
"RT @alexmjordan: <U+0001F1FA><U+0001F1F8>#JordansViewExpress 450<U+0001F1FA><U+0001F1F8>
""We're Gonna Do it AGAIN... We're gonna build the greatest economy in the world again, and it'¡¦",FALSE,0,NA,2020-05-05 17:48:53,FALSE,NA,"1257728990103703559",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realCalebLawson",91,TRUE,FALSE,NA,NA
"@Manny_Funes @SenatorLoeffler @realDonaldTrump I agree #Trump and his administration were/are terrible. This virus¡¦ https://t.co/IPxVewkaJU",FALSE,0,"Manny_Funes",2020-05-05 17:48:52,TRUE,"1257717947197521921","1257728985183727616","3421301013","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RogerSchaeffer3",0,FALSE,FALSE,NA,NA
"RT @RichardAngwin: Thank You Governor Whitmer.
You make us proud.

#Resist #Trump #Whitmer #MichiganProtest #NotMeUs #MichiganTerrorists #M¡¦",FALSE,0,NA,2020-05-05 17:48:44,FALSE,NA,"1257728953080578048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","george_spanky",128,TRUE,FALSE,NA,NA
"RT @CuervoNica: <U+0001F525><U+26A0><U+FE0F> #TRUMP IS A MENACE! <U+26A0><U+FE0F><U+0001F525>

REPUBLICANS ARE TURNING INTO DEMS BECAUSE OF @realDonaldTrump ARROGANCE AND EGOCENTRIC WAY OF¡¦",FALSE,0,NA,2020-05-05 17:48:38,FALSE,NA,"1257728929407926272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Maricar602",23,TRUE,FALSE,NA,NA
"#Trump's Latest Lie: ""I Wasn't Told About #Coronavirus"" 

https://t.co/c5HftU9UHu https://t.co/mA81CvyJlp",FALSE,1,NA,2020-05-05 17:48:38,FALSE,NA,"1257728929273610242",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ScottLucas_EA",0,FALSE,FALSE,NA,NA
"RT @Ih8uJ: The owner had put a Trump flag on his dock and the people across from his house complained to the club. Admirals told him that h¡¦",FALSE,0,NA,2020-05-05 17:48:34,FALSE,NA,"1257728911384993792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jerry_armel",290,TRUE,FALSE,NA,NA
"This should make the #GOP &amp; #Trump nervous. Poll shows public assessment of:
- Trump¡¯s handling of #COVID19 : Good¡¦ https://t.co/okQs6cZMrB",FALSE,45,NA,2020-05-05 17:48:34,TRUE,NA,"1257728909023551489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Laurie_Garrett",25,FALSE,FALSE,NA,NA
"RT @AndyOstroy: Hey... remember when some folks didn¡¯t want a woman to be president because, under pressure, they¡¯d have an emotional meltd¡¦",FALSE,0,NA,2020-05-05 17:48:33,FALSE,NA,"1257728907496865792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KamilaKohlmann",33,TRUE,FALSE,NA,NA
"@StateDept @SecPompeo Mismanagement of #USA in #corona virus crisis costs  thousands of lifes. 
#Trump's behavior i¡¦ https://t.co/whE8fMxeWn",FALSE,2,"StateDept",2020-05-05 17:48:30,TRUE,"1257716690936348676","1257728895274618891","9624742","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","H0SSEINI",2,FALSE,FALSE,NA,NA
"@realDonaldTrump the greatest American liar of all time. #trump",FALSE,0,"realDonaldTrump",2020-05-05 17:48:28,FALSE,NA,"1257728884373585920","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fossi1880",0,FALSE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-05 17:48:28,FALSE,NA,"1257728883844997120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","noangelforme",785,TRUE,FALSE,NA,NA
"That dirty men corrupt racist rulers tyrant thieves Mass murderers #Republican leaders #Media #Facebook #Trump are¡¦ https://t.co/uZbHzOKuZp",FALSE,0,NA,2020-05-05 17:48:27,TRUE,NA,"1257728880531496960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sethrow991",0,FALSE,FALSE,NA,NA
"RT @davidkingtheo: #Supported, I want @potus #Trump to stop Funding WHO the organisation of Antichrist
Renee Hudson: President Trump: Defun¡¦",FALSE,0,NA,2020-05-05 17:48:27,FALSE,NA,"1257728880175132675",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaturdayOmueti",9,TRUE,FALSE,NA,NA
"@TeamTrump @realDonaldTrump Petty little man. Please type in #Trump and see what pops up! 
#TrumpVirus¡¦ https://t.co/R7nLRqzW3M",FALSE,0,"TeamTrump",2020-05-05 17:48:24,TRUE,"1257690654538334210","1257728869257232385","729676086632656900","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliceforCO",0,FALSE,FALSE,NA,NA
"Does #trump know that all he does is babble...doesn't his handlers realize they need to duct tape #Trumps mouth Shu¡¦ https://t.co/2Ktex7OIwq",FALSE,0,NA,2020-05-05 17:48:23,TRUE,NA,"1257728866002456576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TonerBuyer",0,FALSE,FALSE,NA,NA
"PEOPLE WILL PAINT AGAIN!...and we're ready to go...evolution will always #trump revolution... https://t.co/Pw6mayiWdT",FALSE,0,NA,2020-05-05 17:48:21,FALSE,NA,"1257728856980676611",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EVOpaints",0,FALSE,FALSE,NA,NA
"@TeamTrump @realDonaldTrump Petty little man. Please type in #Trump and see what pops up! 
#TrumpVirus¡¦ https://t.co/65uSHEMm8g",FALSE,0,"TeamTrump",2020-05-05 17:48:14,TRUE,"1257691587754287104","1257728828547321858","729676086632656900","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliceforCO",0,FALSE,FALSE,NA,NA
"#Trump not being honest w/ #US about reality...of anything. That¡¯s fine if you¡¯re in private business &amp; have your o¡¦ https://t.co/cOiyO9ovJy",FALSE,0,NA,2020-05-05 17:48:05,TRUE,NA,"1257728791394357250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peaceinhand",0,FALSE,FALSE,NA,NA
"If you hate #Trump - vote with your savings - pull it out of the markets.  I did January of 2019.  My entire #401k.¡¦ https://t.co/5GwAAR0MJA",FALSE,0,NA,2020-05-05 17:48:05,TRUE,NA,"1257728791020888066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gate2wire_100",0,FALSE,FALSE,NA,NA
"RT @RT_com: #Maduro claims members of '#Trump¡¯s security team' were with a captured group of mercenaries tasked with killing him

DETAILS:¡¦",FALSE,0,NA,2020-05-05 17:48:04,FALSE,NA,"1257728784553447426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realSmokingFrog",138,TRUE,FALSE,NA,NA
"Bombshell report about the Wuhan virology lab.

#wuhanlab
#covid19
#coronavirus 
#corona
#trump

https://t.co/XykWyj3P9k",FALSE,0,NA,2020-05-05 17:48:03,FALSE,NA,"1257728782846263300",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","inv1105",0,FALSE,FALSE,NA,NA
"@SimonWDC @Natalie_Resist Yes, and the same thing will happen to #Trump. https://t.co/pud36AhnMy",FALSE,0,"SimonWDC",2020-05-05 17:48:03,FALSE,"1257684449543761923","1257728782078795778","37738073","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wtf_MAGAts",0,FALSE,FALSE,NA,NA
"US govt can't even test 100 senators, let alone ¡°anybody that wants a test""  #COVID19 #Trump https://t.co/PMX6A9yoii",FALSE,0,NA,2020-05-05 17:47:54,FALSE,NA,"1257728744699031552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kootnikoff",0,FALSE,FALSE,NA,NA
"RT @rimarthag: @PoliticusSarah @politicususa Why did #JusticeKennedy retire? Who paid off #Kavanaugh¡¯s loans? Why is #msm not giving the sa¡¦",FALSE,0,NA,2020-05-05 17:47:52,FALSE,NA,"1257728735501070340",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kittrdg",40,TRUE,FALSE,NA,NA
"RT @EdtheSock: This is just in: #Trump to participate in graduation ceremony for grade 6 class from PS 32 in city in Arkansas, in person, b¡¦",FALSE,0,NA,2020-05-05 17:47:50,FALSE,NA,"1257728726504218624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TimesJoyous",2,TRUE,FALSE,NA,NA
"@latimes A better picture of the mutant virus has emerged.

#Trumpvirus #DrDeath #Trump #coronavirus https://t.co/lbPDGjbmPO",FALSE,0,"latimes",2020-05-05 17:47:47,FALSE,"1257629364860211206","1257728713430634496","16664681","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The_Dickinson",0,FALSE,FALSE,NA,NA
"RT @mterr337: @joelockhart @Diana80582015 #trump doesn't want massive testing because it will be very clear the number of actual cases and¡¦",FALSE,0,NA,2020-05-05 17:47:45,FALSE,NA,"1257728705759260672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MustangSalee1",47,TRUE,FALSE,NA,NA
"In the middle of the COVID-19 pandemic, #Trump is once again blocking Constitutionally mandated Congressional overs¡¦ https://t.co/W8t723Z1IO",FALSE,0,NA,2020-05-05 17:47:44,TRUE,NA,"1257728700231168000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChemPhD1990",0,FALSE,FALSE,NA,NA
"NEW VIDEO PODCAST!

https://t.co/6sOwaaKx5U

#lol #comedy #comedypodcast #funny #funnypodcast #lmfao #trump #nyc #coronavirus #covid19",FALSE,0,NA,2020-05-05 17:47:36,FALSE,NA,"1257728668635410435",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MattMillerReal",0,FALSE,FALSE,NA,NA
"RT @richardhine: Why would America want to recreate the failed @realDonaldTrump economy?

In December 2017, #Trump claimed that his massive¡¦",FALSE,0,NA,2020-05-05 17:47:35,FALSE,NA,"1257728661639303170",NA,"<a href=""http://www.theawkwardrepublican.com"" rel=""nofollow"">Republican Tweets</a>","TheAwkwardGOP",58,TRUE,FALSE,NA,NA
