"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @IMundebo: @realDonaldTrump #Sudafed #Trump #HighAsAKite 

Where¡¯s your prescription for your YUGE stash of UK Sudafed? https://t.co/nJs¡¦",FALSE,0,NA,2020-05-06 00:55:59,FALSE,NA,"1257836472784375808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CuponerasOnline",7,TRUE,FALSE,NA,NA
"RT @JimAshley007: @POTUS @realDonaldTrump profoundly says:

¡°We built the greatest economy the world has ever seen, and we¡¯re going to do i¡¦",FALSE,0,NA,2020-05-06 00:55:50,FALSE,NA,"1257836434511278080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shirlee92125879",39,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-06 00:55:48,FALSE,NA,"1257836429398249484",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","macojicannuck",928,TRUE,FALSE,NA,NA
"1/ It's not feasible for California to leave the Union, but if things continue the way they are, and especially if¡¦ https://t.co/mYpYozoexg",FALSE,0,NA,2020-05-06 00:55:48,TRUE,NA,"1257836427670241280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jwsapp",0,FALSE,FALSE,NA,NA
"I¡¯m sure ted Cruz and the other gop will be like ¡°but the identity of the whistle blower¡±. #trump ignored warning i¡¦ https://t.co/OfEib7eb1e",FALSE,0,NA,2020-05-06 00:55:46,TRUE,NA,"1257836418958852096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dagstear",0,FALSE,FALSE,NA,NA
"RT @KayRonDeeDee: Our neighbor cut down our Trump 2020 flag in our front yard last night. It¡¯s being replaced immediately. We will win 2020¡¦",FALSE,0,NA,2020-05-06 00:55:43,FALSE,NA,"1257836406400925696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Christwins777",12403,TRUE,FALSE,NA,NA
"@VP @Mike_Pence @POTUS @realDonaldTrump #RealityCheck #trump lied about #COVID19 #coronavirus @SenateDems¡¦ https://t.co/fm20VTza8O",FALSE,0,"VP",2020-05-06 00:55:40,TRUE,NA,"1257836392454991873","818910970567344128","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohioblueyes",0,FALSE,FALSE,NA,NA
"RT @MrsC_Assange: #Trump on @Wikileaks

""I think its disgraceful..
Should be the death penalty or something""

#SaveJulian 
#FreeAssange htt¡¦",FALSE,0,NA,2020-05-06 00:55:39,FALSE,NA,"1257836391662120960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bodhibrian",8,TRUE,FALSE,NA,NA
"Two months into #socialism, who¡¯s liking it? #Trump #quarantine #FakeNewsMedia",FALSE,0,NA,2020-05-06 00:55:39,FALSE,NA,"1257836388067745797",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Brettlake15",0,FALSE,FALSE,NA,NA
"Eureka. And while people are dying of Corona, a much more lethal threat is being constructed. Pompeo is on it. As l¡¦ https://t.co/fcJIiX5pkX",FALSE,1,NA,2020-05-06 00:55:36,TRUE,NA,"1257836378538336264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gforce_superman",2,FALSE,FALSE,NA,NA
"@jodixu @politico @RBReich @SkyNews #Coronavirus TASK FORCE paper shredders will be working overtime in the #POTUS¡¦ https://t.co/N3Fx1Vtb3V",FALSE,0,"VerekerPhoto",2020-05-06 00:55:36,TRUE,"1257829516916867073","1257836376344588288","3037206788","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VerekerPhoto",0,FALSE,FALSE,NA,NA
"RT @AwakenedOutlaw: File this gem in the 'Dumbest Shit Ever' file...STAT! 

FACT: Adam is going to prison.

#Schiff: If #Trump Were Removed¡¦",FALSE,0,NA,2020-05-06 00:55:32,FALSE,NA,"1257836361048039427",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jocelyn37731066",24,TRUE,FALSE,NA,NA
"RT @RT_com: URGENT: #Trump says US will have ¡®definitive¡¯ report on #COVID19 origin, gives no details

https://t.co/9q7WwwUmNw https://t.co¡¦",FALSE,0,NA,2020-05-06 00:55:32,FALSE,NA,"1257836359667965952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Waldorfia",23,TRUE,FALSE,NA,NA
"RT @Jewel4Trump: For 3+ yrs #MSM¡¯s been paid to brainwash Americans w 
¡®#OBAMA GOOD #TRUMP BAD¡¯ as those MF¡¯ers:

<U+2714><U+FE0F>Trafficked our kids/dru¡¦",FALSE,0,NA,2020-05-06 00:55:32,FALSE,NA,"1257836358678298624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jewel4Trump",289,TRUE,FALSE,NA,NA
"Is Business Interruption Insurance paying for #COVID<U+30FC>19
or is a Pandemic another Exclusion? #businessinterruption¡¦ https://t.co/JjcQ8ihDzx",FALSE,0,NA,2020-05-06 00:55:25,TRUE,NA,"1257836330983264256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FirstVets",0,FALSE,FALSE,NA,NA
"RT @WonderWoman2KAG: I was going to ask when our murder hornet stimulus checks will arrive, &amp; then I saw this video. The media won't show u¡¦",FALSE,0,NA,2020-05-06 00:55:24,FALSE,NA,"1257836328970006531",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grannyE15",330,TRUE,FALSE,NA,NA
"RT @TacticalDogLive: New to Scent of Duty store collection
<U+0001F436>Use NEWK9 code for a 20% discount in NEW products
<U+0001F69A>FREE shipping USA, half to a¡¦",FALSE,0,NA,2020-05-06 00:55:21,FALSE,NA,"1257836315812347904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haro_rebecca",9,TRUE,FALSE,NA,NA
"RT @dailysoundnfury: ""Fake News is about to sue your butt old orange stable genius.""
#CNN  #FakeNews  #Media  #Trump
https://t.co/8PpC7sp6jb",FALSE,0,NA,2020-05-06 00:55:19,FALSE,NA,"1257836305884553219",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","debrascornett1",1,TRUE,FALSE,NA,NA
"@IngrahamAngle We tried but Democrat counties n Sacramento, Los Angeles &amp; San Francisco announce fake vote totals j¡¦ https://t.co/UNEHl8mcP2",FALSE,0,"IngrahamAngle",2020-05-06 00:55:17,TRUE,"1257401894621904896","1257836297378336768","50769180","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xtrader7",0,FALSE,FALSE,NA,NA
"RT @alexmjordan: #JordansViewExpress 443
Order a #Trump supporter to take down his flags, you get this<U+0001F601><U+0001F1FA><U+0001F1F8><U+0001F60E>

Don't try to dictate who Americ¡¦",FALSE,0,NA,2020-05-06 00:55:16,FALSE,NA,"1257836294152941569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lawrenc26017869",359,TRUE,FALSE,NA,NA
"Another example of #Trump 's America. 
#CoronavirusUSA 
#TrumpPressConference https://t.co/p2qVJ0OCa3",FALSE,0,NA,2020-05-06 00:55:16,FALSE,NA,"1257836292882067456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Darwin9876541",0,FALSE,FALSE,NA,NA
"#Trump administration stepping up initiatives to remove global #supplychains from #China, including new #tariffs to¡¦ https://t.co/zHX7Swru1R",FALSE,0,NA,2020-05-06 00:55:10,TRUE,NA,"1257836267951226886",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Brooklynmonk",0,FALSE,FALSE,NA,NA
"@MollyJongFast #Trump refuses to wear a mask while touring a factory making masks. #TrumpIsAnIdiot",FALSE,0,"MollyJongFast",2020-05-06 00:55:03,FALSE,"1257834913547632640","1257836238587023373","14298769","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CoreyMorrell2",0,FALSE,FALSE,NA,NA
"@The_UnSilent_ @realDonaldTrump And don¡¯t forget... that¡¯s the stronger Sudafed sold in the UK, but banned in the U¡¦ https://t.co/GYTiru3Qvj",FALSE,0,"The_UnSilent_",2020-05-06 00:55:00,TRUE,"1257729001918996485","1257836228444995584","29275869","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FurForceFive",0,FALSE,FALSE,NA,NA
"*Homophobes Don¡¯t Fear Homosexuals ¡¦ They Fear What¡¯s Inside Themselves*

Before continuing, one big misconception¡¦ https://t.co/U7JJWfGfek",FALSE,0,NA,2020-05-06 00:55:00,TRUE,NA,"1257836225135861760",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sillymickel",0,FALSE,FALSE,NA,NA
"RT @mog7546: It is clear why #Trump is blocking coronavirus task force members from testifying

#Kushner¡¯s response has not only been inept¡¦",FALSE,0,NA,2020-05-06 00:54:59,FALSE,NA,"1257836221994319874",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CindyCinnis",17,TRUE,FALSE,NA,NA
"RT @KayRonDeeDee: Our neighbor cut down our Trump 2020 flag in our front yard last night. It¡¯s being replaced immediately. We will win 2020¡¦",FALSE,0,NA,2020-05-06 00:54:57,FALSE,NA,"1257836213123325955",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAGA_Len",12403,TRUE,FALSE,NA,NA
"Selling GTA Modded Accounts #GTA #GTAV #GTAOnline #Xboxone #PS4 #Xbox1 #Xbox                                 #GTA5¡¦ https://t.co/PxYEGj5d4D",FALSE,0,NA,2020-05-06 00:54:51,TRUE,NA,"1257836188813139971",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VoMods",0,FALSE,FALSE,NA,NA
"RT @timand2037: #Venezuela captured two #US #Terrorists in the coast of the state of Aragua in Chuao: Luke Alexander Denman born 22/1/1986¡¦",FALSE,0,NA,2020-05-06 00:54:49,FALSE,NA,"1257836180894289924",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PDP00000001",18,TRUE,FALSE,NA,NA
"@jimmykimmel @Lawrence Maybe  King #trump believes those goggles he is wearing will protect him from the #coronvirus.",FALSE,0,"jimmykimmel",2020-05-06 00:54:42,FALSE,"1257808681791455232","1257836150217195524","26053643","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LenBottone",0,FALSE,FALSE,NA,NA
"RT @Megavolts001: <U+0001F335>
#Arizona
#CoronaVirus
#DPA
#Honeywell
#N95 
#Respirators
#SupplyChain
#Trump 
Sammy's Mexican Grill 
https://t.co/nYt9x¡¦",FALSE,0,NA,2020-05-06 00:54:41,FALSE,NA,"1257836145234321408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JohnMcGeever70",1,TRUE,FALSE,NA,NA
"RT @cjtruth: ¡°I am a Democrat but when I come out here this is WE THE PEOPLE!¡±. <U+0001F1FA><U+0001F1F8> #trump #donaldtrump #maga2020 #presidenttrump #americafi¡¦",FALSE,0,NA,2020-05-06 00:54:41,FALSE,NA,"1257836144676548608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","realNick_777",1531,TRUE,FALSE,NA,NA
"So the flyovers were staged for #Trump's reelection campaign ads...we have a serious problem with our tax dollars funding this.",FALSE,0,NA,2020-05-06 00:54:36,FALSE,NA,"1257836124728365057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IdeaDogsMedia",0,FALSE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-06 00:54:33,FALSE,NA,"1257836115240894465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Veronicaromm",928,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon for @chronicleherald #TrumpPressBriefing #TrumpTownHall #FoxNews #LincolnMemorial #trump #Trump2020 https://t.co/JfWSq¡¦",FALSE,0,NA,2020-05-06 00:54:31,FALSE,NA,"1257836102913835011",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","businet101",928,TRUE,FALSE,NA,NA
"#qanon #trump  I love it.  Can't wait.  Trust the plan! https://t.co/NoEpaXj1cE",FALSE,0,NA,2020-05-06 00:54:29,FALSE,NA,"1257836097545154560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bergy_pat",0,FALSE,FALSE,NA,NA
"RT @MrsC_Assange: 1/4 #Trump Administrations Prosecution of journalist Julian Assange

2O10 interview:
#Trump re @Wikileaks

"" I think its¡¦",FALSE,0,NA,2020-05-06 00:54:28,FALSE,NA,"1257836093153644544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TaoLove43083017",8,TRUE,FALSE,NA,NA
"@SimonWDC Is the House not allowed to ""Hate Trump?""  The House is the people's house, representative of the America¡¦ https://t.co/E4BE68dQz2",FALSE,0,"SimonWDC",2020-05-06 00:54:27,TRUE,"1257684449543761923","1257836087902420992","37738073","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBlueDjin",0,FALSE,FALSE,NA,NA
"@RoArquette @mjfree Let¡¯s hope she finally steps down and takes it easy for whatever time she has left to enjoy wit¡¦ https://t.co/LD31D321Ny",FALSE,0,"RoArquette",2020-05-06 00:54:25,TRUE,"1257833333792272384","1257836078259556352","3148736402","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SundevilSal",0,FALSE,FALSE,NA,NA
"RT @DiggerDoggg: @H_MitchellPhoto @TrumanQuest @ProjectLincoln Every week?   Shit, I wanna see a new add every day.  We need to put a foot¡¦",FALSE,0,NA,2020-05-06 00:54:21,FALSE,NA,"1257836062157701127",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rnsgarden",11,TRUE,FALSE,NA,NA
"RT @Qwatchie10: If everyone is so fed-up and tired of being told what to do and how to live, THEN VOTE!! These people are in elected positi¡¦",FALSE,0,NA,2020-05-06 00:54:12,FALSE,NA,"1257836026908860416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DC0514",2,TRUE,FALSE,NA,NA
"Hurray! #Bernie can resume collecting delegates! Thank you #AndrewYang!  https://t.co/3sc6M4C3Fr #yanggang¡¦ https://t.co/eiSeVNT8zF",FALSE,0,NA,2020-05-06 00:54:12,TRUE,NA,"1257836026090774528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DennisGoya",0,FALSE,FALSE,NA,NA
"RT @mog7546: Explosive Whistleblower Complaint by Ousted #HHS Official Says He Was PRESSURED TO GIVE CONTRACT to #Trump-Friendly PHARMA FIR¡¦",FALSE,0,NA,2020-05-06 00:54:07,FALSE,NA,"1257836005731627008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tahiti93",74,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-06 00:54:07,FALSE,NA,"1257836003751899136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rossuchimura",248,TRUE,FALSE,NA,NA
"@NBCNews I'm willing to sacrifice you so that the economy can grow"" All the best in the Hunger Games to come....#Trump",FALSE,0,"NBCNews",2020-05-06 00:54:05,FALSE,"1257829948636741632","1257835995250204673","14173315","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SiHo2021",0,FALSE,FALSE,NA,NA
"When someone lies to you once and you believed, shame on him. But when he does so thousands of times, then you've g¡¦ https://t.co/FblkqlDSmz",FALSE,0,NA,2020-05-06 00:54:01,TRUE,NA,"1257835980054282240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeorgeUwaifo",0,FALSE,FALSE,NA,NA
"RT @mog7546: #Trump says Washington, DC, will never be a state

¡°Why? So we can have two more Democratic <U+2014> Democrat senators and five more¡¦",FALSE,0,NA,2020-05-06 00:53:58,FALSE,NA,"1257835965483270145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Margaret_ADuffy",16,TRUE,FALSE,NA,NA
"RT @being_steve: #Trump just laid out the @GOP 2020 platform: Lower taxes on those employed, eliminate many taxes on the rich, and make it¡¦",FALSE,0,NA,2020-05-06 00:53:52,FALSE,NA,"1257835941999280128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YarosisNancy",34,TRUE,FALSE,NA,NA
"RT @AndyOstroy: This is hiliarious. The moron who knows nothing about anything thinks he knows everything better than anyone... #Trump http¡¦",FALSE,0,NA,2020-05-06 00:53:52,FALSE,NA,"1257835941621719043",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kustomken",550,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-06 00:53:52,FALSE,NA,"1257835941256998912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LesiaWilliams19",248,TRUE,FALSE,NA,NA
"RT @BobDibuono: WATCH. President Trump holiday wishes for <U+0001F1F2><U+0001F1FD> Mexico!   

Retweet.  <U+0001F929>

Comedian bob dibuono.  

Follow bob<U+0001F448><U+0001F3FC><U+0001F448><U+0001F3FC><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F92A>.¡¦",FALSE,0,NA,2020-05-06 00:53:50,FALSE,NA,"1257835933862428674",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GiannaDemarcoXO",5,TRUE,FALSE,NA,NA
"#TWEETCAREERDELETE Texas Gov. Admits Dangers of Reopening State on Private Call With Lawmakers¡¦ https://t.co/oWB7zAjgxs",FALSE,1,NA,2020-05-06 00:53:44,TRUE,NA,"1257835906561478656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MoneyTrain",0,FALSE,FALSE,NA,NA
"I'm willing to sacrifice you so that the economy can grow"" All the best in the Hunger Games to come....#Trump",FALSE,0,NA,2020-05-06 00:53:39,FALSE,NA,"1257835887804723200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SiHo2021",0,FALSE,FALSE,NA,NA
"RT @mayawiley: #Trump is successfully undermining the independent oversight we created after #Watergate to prevent waste, #Fraud &amp; abuse be¡¦",FALSE,0,NA,2020-05-06 00:53:34,FALSE,NA,"1257835863754657793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CurmudgeonCD21",210,TRUE,FALSE,NA,NA
"RT @Venti__Poet: This amazing resister is looking for more followers. He hates #Trump as much as the rest of us. #FBR @Javier_Prince30",FALSE,0,NA,2020-05-06 00:53:30,FALSE,NA,"1257835848520925184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Venti__Poet",2,TRUE,FALSE,NA,NA
"@secupp Correction: @KellyannePolls isn¡¯t well. No sane person, who has any ounce of respect for their spouse conti¡¦ https://t.co/B8krwlvQPZ",FALSE,0,"secupp",2020-05-06 00:53:30,TRUE,"1257661222067081217","1257835846876659713","19268706","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jared_dias",0,FALSE,FALSE,NA,NA
"RT @badseedbook: <U+0001F534>Someone's NOT gonna like it...
That's probably worse than 890 deaths per day to him...
#tuesdayvibes #Trump #COVID https:¡¦",FALSE,0,NA,2020-05-06 00:53:26,FALSE,NA,"1257835832246927360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","therealkunt",0,TRUE,FALSE,NA,NA
"Oh my god my mom has #cancer in #DetroitMichigan and she just receive some money from TRUMP and was like excited Ni¡¦ https://t.co/lR93zoco60",FALSE,0,"omgunreal",2020-05-06 00:53:24,TRUE,"1247893104700448768","1257835822205853696","44642126","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omgunreal",0,FALSE,FALSE,NA,NA
"RT @InconvenientTr5: @joncoopertweets <U+0001F6A8> over 70,000<U+00A0>Americans are DEAD due to #Trump FAILURE

<U+0001F6A8> 30.3 MILLION Americans LOST #Jobs in RECENT¡¦",FALSE,0,NA,2020-05-06 00:53:22,FALSE,NA,"1257835814236459009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JenniferAshwor4",1,TRUE,FALSE,NA,NA
"@thehill ""I'm willing to sacrifice you so that the economy can grow"" All the best in the Hunger Games to come....#Trump",FALSE,0,"thehill",2020-05-06 00:53:16,FALSE,"1257830185631494144","1257835790228480001","1917731","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SiHo2021",0,FALSE,FALSE,NA,NA
"RT @Afro_Crypto: #coronavirus #COVID19

How long has @UN @who planned this #biowarfare epidemic on humanity? Why is depopulation vital for¡¦",FALSE,0,NA,2020-05-06 00:53:15,FALSE,NA,"1257835787959308296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nje_Because",18,TRUE,FALSE,NA,NA
"Google exec caught on hidden camera saying that they will stop Trump¡¯s re-election | News | LifeSite¡¦ https://t.co/qzh1nUlRzx",FALSE,0,NA,2020-05-06 00:53:13,TRUE,NA,"1257835778618667016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SimpleFeather77",0,FALSE,FALSE,NA,NA
"RT @ChinaDaily: Experts from both the World Health Organization (#WHO) and the United States, including intelligence analysts, have contest¡¦",FALSE,0,NA,2020-05-06 00:53:11,FALSE,NA,"1257835770687229953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zxuan1080",31,TRUE,FALSE,NA,NA
"Oh so #trump is our CHEERLEADER now?

What's the cheer...oh here, let me!

RahRahREE! Putin worked for me!
RahRahRasss Now he OWNS MY ASS!",FALSE,0,"ThiefUsNFlufHed",2020-05-06 00:53:11,FALSE,"1257835274593173504","1257835769906921474","278343846","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ThiefUsNFlufHed",0,FALSE,FALSE,NA,NA
"@BBCWorld And the ccx world laughs at his stupidity and duplicity.  Why would #Trump shut it down?  Because every d¡¦ https://t.co/Wn7bo88GCC",FALSE,0,"BBCWorld",2020-05-06 00:52:59,TRUE,"1257780455342030856","1257835717415309312","742143","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","5141quid",0,FALSE,FALSE,NA,NA
"RT @RealLazyVulcan: Vaccine official says he was fired for resisting #Trump¡¯s push for coronavirus ¡®miracle¡¯ drug https://t.co/ikLCEvrWWt",FALSE,0,NA,2020-05-06 00:52:58,FALSE,NA,"1257835713904640000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TomCase147",1,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon for June 26, 2019 on #trump #BorderCrisis 
#BORDER  #TrumpCamps #TrumpConcentrationCamps https://t.co/Gui8DHsebl",FALSE,0,NA,2020-05-06 00:52:57,FALSE,NA,"1257835711174246400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IMCandyCouture",11214,TRUE,FALSE,NA,NA
"RT @cosmicfirepeace: #Trump has fallen down on the job ... what a #FAILURE!!!",FALSE,0,NA,2020-05-06 00:52:46,FALSE,NA,"1257835662562283520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","buffaloon",1,TRUE,FALSE,NA,NA
"#Venezuela detains #US citizens over speedboat incursion: President #Maduro said two men arrested following what he¡¦ https://t.co/T3RTsqOuEa",FALSE,0,NA,2020-05-06 00:52:42,TRUE,NA,"1257835647559258113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","minamaya13",0,FALSE,FALSE,NA,NA
"RT @BobDibuono: Trump on the Virus!!

Comedian bob dibuono¡¯s Trump impression!  #trump #donaldtrump #nascar #nra #comedycentral #snl #colbe¡¦",FALSE,0,NA,2020-05-06 00:52:41,FALSE,NA,"1257835641611513858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jewelwilson51",29,TRUE,FALSE,NA,NA
"I trust #JoeBiden.

That is the simplicity of it.

#ElectionDay #JoeBiden2020 
#trump",FALSE,0,NA,2020-05-06 00:52:33,FALSE,NA,"1257835611777429504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CSBBB",0,FALSE,FALSE,NA,NA
"RT @DanielPipes: BREAKING: #USSenate just unanimously recognized the #ArmenianGenocide, Along with the prior near-unanimous #USHouse vote,¡¦",FALSE,0,NA,2020-05-06 00:52:27,FALSE,NA,"1257835583998582785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DianaBialkowski",24,TRUE,FALSE,NA,NA
"More than half of voters would still reelect #trump in #backwardsusa due to #educationgap et al. https://t.co/sxnXJSRyH1",FALSE,0,NA,2020-05-06 00:52:26,FALSE,NA,"1257835579242356741",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tautrack",0,FALSE,FALSE,NA,NA
"@NatSecLisa I hope more in the Intelligence Community decide it is in this country¡¯s best interests to become¡¦ https://t.co/5CqjG0YHXS",FALSE,0,"NatSecLisa",2020-05-06 00:52:12,TRUE,"1257759614394867718","1257835521658753025","1144276612470444032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VJKUTZ",0,FALSE,FALSE,NA,NA
"@livc2116 #Trump hates America since he reminds us all the time he thinks it's not great. He hates Americans as dif¡¦ https://t.co/pd1RtY5KA8",FALSE,1,"livc2116",2020-05-06 00:52:12,TRUE,"1257754904233480199","1257835521138667522","931654314820501505","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","factandrumor",0,FALSE,FALSE,NA,NA
"@yabutaleb7 @dontpanic1955 @AshleyRParker ""ONLY THE BEST PEOPLE""...

WHO SAID THAT?

#TRUMP SAID THAT....

WE'RE AL¡¦ https://t.co/YsF1OV0tl2",FALSE,0,"yabutaleb7",2020-05-06 00:52:09,TRUE,"1257711176907177984","1257835511118475264","418325508","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chaseydujac",0,FALSE,FALSE,NA,NA
